1	3	4	2	160	8
1	2	5	2	85	4
3	2	6	2	21	32
1	2	2	2	29	8
2	0	3	3	174	3
0	2	0	1	20	4
3	0	3	3	15	8
0	1	0	1	223	32
2	3	3	2	39	8
3	1	3	2	285	32
0	1	0	1	68	8
2	3	6	2	93	3
0	1	0	1	92	4
3	0	1	3	69	8
2	1	3	2	238	32
3	0	2	3	57	32
3	2	2	2	291	3
3	0	3	3	164	3
0	1	0	1	288	32
0	1	0	1	80	3
0	1	0	1	91	32
3	2	7	2	199	3
0	3	0	1	228	4
0	2	0	1	36	32
3	2	7	2	225	4
0	3	0	1	259	4
2	3	1	2	241	3
3	2	5	2	170	3
0	1	0	1	232	32
0	1	0	1	162	4
3	1	6	2	224	8
1	2	5	2	112	3
2	0	3	3	15	4
0	3	0	1	58	3
3	1	2	2	83	8
0	2	0	1	32	4
3	2	4	2	153	3
2	0	6	3	222	32
2	0	6	3	61	32
1	0	7	3	71	32
1	0	4	3	57	32
3	2	1	2	286	4
1	0	6	3	161	32
3	2	3	2	222	3
1	2	3	2	123	3
3	2	3	2	140	32
2	0	6	3	176	4
0	2	0	1	64	3
3	0	3	3	275	4
2	0	1	3	2	32
0	2	0	1	156	8
0	3	0	1	0	32
1	2	6	2	26	8
1	0	7	3	86	32
1	3	5	2	201	32
0	3	0	1	124	3
1	3	3	2	106	4
2	3	7	2	243	4
0	2	0	1	208	8
1	3	5	2	269	3
1	2	5	2	291	8
2	3	3	2	97	8
3	1	1	2	151	3
0	2	0	1	171	8
1	2	7	2	236	3
3	0	5	3	96	32
2	1	1	2	141	3
1	0	5	3	186	32
0	2	0	1	200	4
1	3	6	2	88	8
3	1	7	2	168	8
1	2	3	2	216	3
2	0	6	3	136	8
2	0	1	3	176	32
3	2	5	2	139	32
2	3	1	2	152	32
0	2	0	1	243	32
1	2	6	2	229	4
1	3	4	2	211	8
0	1	0	1	115	4
2	0	3	3	142	8
3	1	5	2	22	4
0	3	0	1	18	32
1	0	1	3	220	4
1	2	3	2	214	8
2	3	6	2	280	4
1	3	5	2	61	3
1	3	4	2	141	32
1	0	6	3	242	8
3	1	1	2	157	8
1	3	6	2	234	32
3	0	3	3	246	4
3	0	1	3	74	3
3	2	4	2	45	4
3	1	4	2	299	3
1	0	5	3	256	4
1	2	1	2	281	32
3	2	7	2	271	32
2	1	2	2	265	8
3	2	7	2	234	3
2	1	4	2	179	8
0	3	0	1	189	4
2	0	7	3	260	32
1	2	5	2	113	32
2	1	5	2	280	3
1	3	3	2	259	3
0	3	0	1	297	3
