1	0	1	3	28	4
1	0	6	3	199	8
0	2	0	1	194	3
3	0	5	3	120	4
1	0	6	3	261	3
0	2	0	1	14	4
0	2	0	1	64	4
1	3	7	2	211	8
3	0	2	3	244	32
2	1	5	2	310	8
3	1	5	2	275	4
3	0	5	3	144	4
0	1	0	1	209	8
2	3	6	2	189	3
3	2	3	2	29	3
3	1	3	2	314	3
1	2	6	2	9	8
2	1	6	2	43	4
3	1	3	2	18	32
3	1	2	2	71	4
2	3	5	2	130	32
0	1	0	1	116	3
3	0	2	3	18	32
0	3	0	1	286	3
1	3	1	2	113	4
2	0	2	3	99	3
0	1	0	1	258	32
1	2	3	2	42	4
1	2	4	2	314	3
0	1	0	1	88	3
0	1	0	1	61	8
2	0	3	3	116	8
2	1	1	2	287	4
1	3	7	2	206	3
3	2	1	2	133	4
0	1	0	1	90	4
3	2	7	2	289	8
2	1	7	2	133	8
1	0	7	3	158	32
1	2	2	2	224	3
2	0	6	3	9	32
0	2	0	1	226	4
2	3	5	2	37	3
0	1	0	1	242	8
2	1	4	2	194	32
3	2	1	2	137	32
2	1	5	2	216	4
1	0	6	3	36	8
0	2	0	1	273	3
1	2	1	2	273	4
3	1	7	2	36	32
2	3	1	2	178	4
3	0	3	3	88	32
3	2	7	2	311	4
1	3	1	2	280	3
3	0	4	3	121	3
2	1	5	2	234	8
2	3	2	2	149	4
1	2	5	2	18	3
2	0	1	3	95	3
1	3	2	2	257	4
0	3	0	1	216	4
1	2	2	2	19	8
3	1	7	2	251	3
0	2	0	1	40	3
2	1	1	2	92	4
3	1	7	2	309	4
0	2	0	1	68	32
1	3	4	2	198	8
2	1	5	2	299	4
2	0	6	3	152	4
3	0	2	3	214	32
0	2	0	1	227	32
3	0	4	3	51	8
3	1	5	2	157	3
3	1	3	2	246	4
3	2	7	2	268	8
1	0	5	3	267	32
0	3	0	1	99	3
2	1	5	2	213	3
2	3	4	2	102	3
3	1	5	2	166	3
0	3	0	1	172	3
3	1	2	2	273	4
1	0	5	3	20	3
1	3	1	2	243	3
0	3	0	1	254	4
1	2	7	2	126	32
1	0	5	3	267	8
1	3	2	2	271	32
1	3	3	2	225	32
2	0	1	3	176	4
3	1	6	2	161	4
0	3	0	1	242	32
2	1	7	2	312	3
1	0	6	3	56	3
1	3	2	2	296	8
3	2	7	2	147	3
3	0	5	3	224	8
3	2	2	2	161	3
2	0	3	3	293	4
3	1	2	2	273	4
3	1	7	2	92	8
1	2	3	2	282	3
2	0	7	3	127	32
3	0	3	3	149	8
0	1	0	1	153	8
3	1	6	2	135	32
2	3	6	2	71	4
1	3	1	2	290	3
2	3	6	2	84	32
0	2	0	1	150	8
1	2	7	2	198	3
3	1	4	2	240	3
2	0	3	3	170	4
2	3	4	2	224	3
1	2	4	2	96	4
1	3	2	2	151	32
0	2	0	1	142	32
3	2	6	2	64	3
0	1	0	1	138	4
0	3	0	1	284	4
0	1	0	1	179	32
3	2	3	2	34	4
1	3	7	2	259	32
2	3	3	2	112	3
3	1	6	2	19	32
2	3	6	2	263	32
3	2	1	2	5	8
2	1	6	2	24	4
0	3	0	1	204	8
2	1	2	2	283	4
1	0	4	3	156	3
1	2	3	2	234	8
0	3	0	1	21	8
1	3	1	2	218	4
1	2	3	2	310	4
1	0	4	3	160	32
3	2	6	2	128	3
3	2	4	2	276	4
2	0	6	3	211	32
3	0	5	3	309	3
3	1	6	2	146	4
3	1	1	2	83	32
0	3	0	1	33	8
2	3	1	2	77	32
2	0	1	3	9	32
1	3	5	2	91	4
2	0	2	3	97	4
1	2	4	2	101	8
3	0	5	3	13	4
1	0	7	3	34	3
1	3	5	2	143	3
2	1	7	2	279	32
0	1	0	1	260	4
1	0	1	3	24	32
1	0	1	3	231	3
3	2	5	2	32	3
2	3	6	2	213	3
1	0	5	3	34	32
3	2	5	2	55	4
0	3	0	1	194	32
1	2	5	2	224	4
3	1	3	2	199	32
0	1	0	1	185	4
1	0	4	3	24	4
0	2	0	1	215	8
1	0	7	3	282	4
0	3	0	1	72	8
1	0	5	3	159	32
1	2	7	2	210	4
0	2	0	1	214	3
1	3	1	2	288	8
2	0	1	3	43	4
1	2	4	2	61	8
0	1	0	1	230	8
2	3	6	2	120	8
2	3	5	2	91	3
3	0	3	3	107	32
2	3	3	2	156	3
0	3	0	1	67	8
0	2	0	1	134	8
3	0	2	3	1	3
2	3	4	2	42	8
0	3	0	1	150	3
2	3	7	2	143	3
0	2	0	1	13	32
0	1	0	1	238	3
1	2	2	2	203	3
3	0	3	3	79	8
3	2	7	2	297	4
0	1	0	1	247	32
0	3	0	1	152	8
3	1	7	2	279	8
3	2	1	2	205	3
3	2	2	2	102	8
0	2	0	1	73	32
3	0	4	3	209	32
0	1	0	1	160	32
3	0	4	3	101	32
0	2	0	1	126	3
2	0	7	3	31	8
0	2	0	1	288	4
1	0	7	3	141	32
3	1	2	2	220	8
1	3	1	2	175	32
0	3	0	1	77	32
3	1	2	2	264	32
3	1	5	2	215	32
0	1	0	1	145	3
0	3	0	1	91	8
2	3	6	2	225	3
1	0	4	3	211	8
1	3	3	2	171	4
3	0	5	3	46	32
2	0	3	3	113	3
2	0	6	3	267	3
3	0	4	3	207	8
3	1	2	2	40	4
2	1	3	2	84	3
0	1	0	1	118	3
2	3	1	2	131	32
0	2	0	1	277	32
1	3	6	2	93	4
2	3	7	2	136	4
2	1	6	2	159	8
3	1	3	2	294	3
0	3	0	1	201	3
1	2	7	2	276	8
1	0	6	3	91	4
3	0	2	3	3	3
1	3	6	2	175	8
1	3	6	2	267	32
3	2	3	2	18	32
0	2	0	1	124	8
3	2	4	2	222	3
1	0	1	3	73	32
0	2	0	1	163	4
3	2	2	2	200	4
3	2	4	2	102	32
3	0	4	3	198	4
3	1	6	2	35	8
0	2	0	1	25	8
2	0	3	3	221	4
1	3	3	2	217	8
2	1	7	2	23	32
2	1	3	2	145	4
2	1	3	2	196	4
3	2	6	2	77	32
0	3	0	1	243	32
2	3	5	2	215	3
2	0	7	3	10	8
3	1	2	2	104	3
2	3	6	2	206	32
2	0	7	3	193	3
0	3	0	1	256	32
2	1	7	2	162	3
3	1	5	2	250	3
0	1	0	1	196	4
3	1	4	2	165	4
2	3	3	2	165	4
1	3	6	2	197	8
0	2	0	1	141	4
0	2	0	1	45	32
0	3	0	1	20	3
2	0	7	3	286	4
1	2	2	2	28	3
2	3	7	2	178	32
1	0	5	3	199	3
1	0	5	3	278	3
1	0	4	3	249	4
2	3	7	2	146	8
3	2	1	2	15	4
1	2	3	2	72	3
0	1	0	1	150	4
3	0	3	3	86	3
3	2	5	2	37	4
1	2	4	2	62	3
3	1	7	2	252	8
0	2	0	1	161	8
0	1	0	1	306	8
3	0	1	3	206	4
2	3	7	2	231	32
0	1	0	1	47	4
1	3	4	2	140	3
2	0	6	3	10	4
2	0	7	3	226	3
2	3	5	2	67	4
1	0	7	3	221	3
1	2	6	2	60	8
2	1	6	2	157	3
0	1	0	1	23	32
0	3	0	1	114	32
3	1	5	2	306	4
2	1	6	2	207	8
0	1	0	1	262	3
2	0	3	3	193	4
1	2	3	2	63	3
3	0	5	3	209	4
1	0	7	3	213	8
1	2	4	2	30	8
3	0	1	3	23	3
0	1	0	1	236	3
3	2	6	2	201	8
3	2	5	2	150	32
2	3	4	2	24	3
2	0	6	3	282	3
3	0	2	3	280	8
2	1	3	2	311	4
2	3	4	2	72	4
1	0	6	3	292	3
0	1	0	1	72	8
3	0	3	3	270	8
0	3	0	1	269	8
2	3	5	2	264	3
0	3	0	1	49	4
2	1	6	2	116	8
2	0	6	3	54	32
3	2	6	2	185	8
3	1	2	2	89	8
1	3	2	2	177	3
0	2	0	1	232	32
1	0	6	3	60	32
2	0	3	3	240	8
1	2	3	2	287	4
0	3	0	1	44	8
2	3	1	2	208	3
3	2	3	2	183	3
0	3	0	1	41	32
0	1	0	1	74	32
3	0	5	3	195	8
1	2	6	2	125	32
2	3	2	2	291	3
1	3	1	2	144	3
1	3	7	2	255	4
2	3	6	2	16	4
3	2	7	2	233	4
2	3	6	2	102	4
3	0	2	3	307	3
0	3	0	1	158	3
2	0	3	3	174	32
1	2	7	2	96	4
0	3	0	1	228	3
3	0	1	3	42	3
1	2	7	2	13	4
1	2	6	2	147	4
0	3	0	1	265	32
3	1	6	2	193	3
2	1	2	2	74	3
0	1	0	1	25	4
0	3	0	1	222	4
1	0	5	3	21	4
3	0	4	3	13	4
3	1	2	2	34	4
3	0	5	3	231	8
0	3	0	1	108	32
2	1	3	2	224	4
3	2	3	2	25	4
2	3	4	2	74	4
3	0	4	3	165	8
1	2	6	2	162	8
0	1	0	1	115	8
3	0	2	3	253	3
2	1	3	2	65	3
0	1	0	1	84	32
3	1	1	2	162	4
1	2	6	2	59	3
2	0	1	3	72	8
0	1	0	1	244	4
2	3	1	2	305	4
2	1	6	2	298	4
3	0	1	3	183	8
1	2	3	2	203	3
3	2	3	2	307	3
3	0	4	3	111	8
0	3	0	1	170	32
1	0	1	3	240	4
0	2	0	1	99	8
1	3	4	2	160	4
2	1	3	2	159	4
2	3	6	2	10	8
1	3	5	2	216	8
3	0	2	3	167	8
0	2	0	1	217	4
1	2	1	2	77	3
1	3	4	2	94	3
3	1	7	2	217	32
1	0	1	3	277	3
0	3	0	1	66	3
3	0	4	3	53	8
0	3	0	1	245	4
1	0	1	3	7	3
0	2	0	1	223	32
0	2	0	1	17	8
3	0	3	3	37	32
1	3	4	2	173	3
2	3	7	2	244	32
3	2	7	2	229	3
0	1	0	1	195	4
1	2	7	2	81	3
0	2	0	1	129	32
2	0	7	3	147	32
1	2	6	2	66	32
2	0	3	3	249	4
2	3	2	2	143	8
0	1	0	1	43	8
3	0	1	3	214	32
0	3	0	1	222	32
3	2	7	2	205	4
1	3	1	2	67	4
1	3	2	2	93	3
1	2	2	2	70	3
0	3	0	1	170	8
3	0	3	3	155	3
0	1	0	1	252	8
0	2	0	1	48	32
3	1	4	2	255	8
1	3	5	2	204	8
2	1	7	2	141	8
3	1	3	2	127	3
0	1	0	1	119	4
0	3	0	1	244	8
3	2	2	2	103	32
0	3	0	1	210	4
0	1	0	1	22	32
1	0	1	3	250	3
2	0	2	3	296	8
3	0	3	3	249	32
