2	1	7	2	269	4
0	3	0	1	56	4
0	3	0	1	163	3
2	1	6	2	33	3
0	3	0	1	252	8
3	0	3	3	263	3
2	0	1	3	29	32
1	2	3	2	292	8
3	2	6	2	13	32
3	2	7	2	234	8
3	0	5	3	191	4
3	2	1	2	241	32
1	0	5	3	235	3
3	1	6	2	219	8
1	3	2	2	178	8
0	1	0	1	133	4
0	3	0	1	239	4
3	2	7	2	0	8
0	2	0	1	193	3
3	0	3	3	287	3
0	3	0	1	253	4
0	3	0	1	10	3
1	3	6	2	235	4
0	2	0	1	246	3
1	3	6	2	163	8
0	1	0	1	149	3
2	1	4	2	96	8
0	3	0	1	289	8
2	1	5	2	107	4
2	3	7	2	93	3
0	3	0	1	243	32
3	1	5	2	28	8
0	1	0	1	174	3
2	0	7	3	200	3
3	0	5	3	93	32
3	0	2	3	143	4
3	1	5	2	175	3
0	2	0	1	40	3
2	0	3	3	64	32
3	1	1	2	275	8
2	0	6	3	316	4
1	3	3	2	218	3
3	1	1	2	166	4
0	2	0	1	302	4
0	1	0	1	28	4
1	3	2	2	268	3
2	1	1	2	197	4
2	0	6	3	25	4
1	2	3	2	252	8
3	0	4	3	113	8
0	2	0	1	89	32
2	0	2	3	240	32
2	3	6	2	129	4
3	0	4	3	252	3
1	3	5	2	133	8
2	0	2	3	85	4
0	3	0	1	148	4
0	2	0	1	49	8
1	2	5	2	276	4
0	2	0	1	66	3
1	3	4	2	83	3
3	1	4	2	129	3
0	2	0	1	51	4
0	3	0	1	66	3
1	2	2	2	88	8
1	3	1	2	306	8
1	2	6	2	278	8
3	0	4	3	188	3
0	2	0	1	241	32
2	0	2	3	216	4
1	0	7	3	203	8
0	3	0	1	209	3
1	2	4	2	299	3
0	3	0	1	19	32
2	0	2	3	183	4
2	3	1	2	293	3
0	3	0	1	29	3
3	2	7	2	119	3
3	2	6	2	155	4
0	2	0	1	79	4
0	1	0	1	158	8
3	2	7	2	129	8
0	3	0	1	173	3
2	0	2	3	151	3
1	3	6	2	53	4
2	1	6	2	131	4
1	3	6	2	53	3
1	2	1	2	170	8
3	1	5	2	180	3
1	0	5	3	167	8
1	3	1	2	86	4
2	1	1	2	279	8
3	1	5	2	251	8
1	0	6	3	198	4
1	0	7	3	137	8
0	2	0	1	160	3
3	2	5	2	311	3
3	1	1	2	161	8
1	0	1	3	96	8
1	3	4	2	213	4
1	2	2	2	261	3
0	3	0	1	245	8
0	3	0	1	54	32
2	0	6	3	244	32
3	2	2	2	297	3
1	2	2	2	88	8
0	1	0	1	18	8
2	1	3	2	294	4
2	0	2	3	128	8
1	2	4	2	306	3
1	0	1	3	66	3
2	1	4	2	262	8
1	3	4	2	52	8
0	1	0	1	192	32
3	0	2	3	85	3
2	0	7	3	114	4
3	1	6	2	75	4
0	3	0	1	283	3
1	3	2	2	158	8
2	3	1	2	14	32
1	2	1	2	273	4
1	3	7	2	203	3
0	2	0	1	47	3
3	2	2	2	309	3
3	2	2	2	77	8
2	0	2	3	194	4
1	0	6	3	242	4
0	1	0	1	196	3
1	3	3	2	262	3
0	3	0	1	92	3
1	0	4	3	263	8
3	0	3	3	225	32
2	3	2	2	117	3
1	2	6	2	66	3
2	3	5	2	25	4
0	2	0	1	39	3
0	1	0	1	172	8
3	2	3	2	74	8
1	0	6	3	285	4
2	1	6	2	211	32
1	0	4	3	99	4
1	2	6	2	260	4
0	2	0	1	192	4
3	0	1	3	29	8
3	2	3	2	163	32
1	0	1	3	227	3
1	0	5	3	127	3
2	3	7	2	162	32
2	0	7	3	280	8
2	3	1	2	180	3
0	2	0	1	114	4
0	2	0	1	89	8
2	3	2	2	245	4
3	1	7	2	9	4
1	3	7	2	42	4
3	1	5	2	157	3
0	1	0	1	185	3
1	0	7	3	58	3
2	0	3	3	119	8
3	1	2	2	284	8
2	1	4	2	286	32
1	0	6	3	40	4
1	2	2	2	308	4
0	3	0	1	222	32
2	0	6	3	194	3
1	0	4	3	264	3
2	0	7	3	195	32
0	1	0	1	233	4
1	3	1	2	259	3
2	1	2	2	78	32
0	1	0	1	135	32
2	1	2	2	237	32
0	3	0	1	271	8
0	3	0	1	78	4
0	3	0	1	227	4
3	2	2	2	300	4
0	3	0	1	94	4
