1	0	7	3	144	8
0	3	0	1	81	3
3	1	5	2	108	3
1	2	7	2	50	3
0	1	0	1	159	3
2	1	4	2	268	3
0	2	0	1	62	32
2	1	5	2	49	3
0	1	0	1	228	3
1	0	6	3	170	32
3	1	7	2	105	32
2	1	1	2	220	32
3	1	5	2	3	3
3	1	4	2	144	8
0	2	0	1	1	32
2	1	5	2	139	3
1	0	6	3	152	3
3	2	6	2	308	4
3	2	6	2	299	3
2	0	2	3	198	32
3	2	6	2	110	3
1	2	1	2	288	3
0	2	0	1	93	32
3	0	5	3	225	8
1	3	2	2	11	8
2	1	2	2	143	3
0	2	0	1	89	32
1	3	5	2	25	3
2	3	7	2	277	8
1	0	5	3	81	32
3	1	7	2	47	8
0	3	0	1	143	4
0	1	0	1	271	32
1	3	3	2	112	8
2	3	2	2	308	3
2	3	4	2	285	4
1	3	4	2	152	4
2	1	3	2	44	3
3	2	5	2	221	4
3	0	3	3	30	32
0	1	0	1	36	32
1	3	1	2	195	32
3	0	2	3	78	3
1	2	2	2	72	3
0	1	0	1	214	4
1	2	4	2	6	8
0	2	0	1	35	8
2	0	6	3	300	4
2	3	4	2	259	3
2	1	7	2	145	32
2	3	6	2	17	3
3	1	1	2	141	3
1	2	6	2	121	8
2	0	7	3	235	4
0	2	0	1	5	4
2	0	1	3	254	4
2	3	7	2	207	8
3	0	3	3	61	8
2	0	7	3	58	8
2	1	4	2	122	3
1	0	7	3	290	3
1	3	3	2	6	8
2	3	7	2	236	3
0	3	0	1	3	4
2	0	6	3	228	4
2	1	3	2	6	4
3	0	3	3	223	3
1	2	6	2	30	32
2	0	6	3	102	8
2	0	3	3	181	32
1	2	4	2	228	32
1	2	2	2	109	8
0	1	0	1	147	4
3	1	2	2	244	4
3	2	7	2	241	8
1	2	6	2	67	4
3	1	6	2	166	32
2	1	5	2	105	4
2	1	3	2	99	4
1	2	1	2	29	8
1	3	1	2	129	8
3	2	7	2	179	3
0	1	0	1	179	32
2	3	5	2	314	3
1	3	4	2	147	32
1	0	4	3	238	4
1	3	1	2	212	8
2	1	3	2	90	8
2	1	4	2	168	3
3	2	4	2	84	4
0	3	0	1	152	8
2	0	1	3	78	3
1	2	4	2	246	3
3	1	1	2	153	32
2	0	6	3	88	32
0	3	0	1	14	8
2	1	6	2	44	4
0	3	0	1	120	3
3	1	3	2	21	3
1	3	3	2	294	3
2	3	5	2	208	4
3	0	2	3	52	8
1	2	3	2	134	4
3	2	4	2	215	4
0	1	0	1	153	4
1	3	7	2	178	4
1	2	4	2	70	8
2	1	7	2	68	8
0	2	0	1	66	3
2	3	5	2	267	4
0	3	0	1	142	3
0	3	0	1	43	8
1	2	7	2	206	32
0	1	0	1	276	3
2	3	1	2	217	32
2	1	5	2	180	8
0	3	0	1	90	4
3	1	3	2	227	4
0	2	0	1	54	8
2	0	2	3	79	4
1	0	5	3	111	8
2	0	3	3	280	4
2	1	3	2	4	8
0	3	0	1	84	3
2	3	1	2	26	8
1	3	6	2	147	3
2	1	4	2	24	3
2	0	6	3	50	8
3	2	7	2	244	8
3	0	1	3	189	3
1	3	2	2	173	8
1	2	3	2	14	8
0	3	0	1	84	4
1	2	3	2	262	32
3	2	7	2	27	8
2	1	2	2	201	8
3	1	4	2	46	4
0	3	0	1	63	3
0	2	0	1	284	32
1	0	6	3	208	8
0	2	0	1	0	3
2	3	3	2	223	4
3	0	5	3	73	8
2	0	2	3	79	32
0	3	0	1	116	8
2	3	7	2	272	4
2	3	2	2	292	3
1	0	7	3	184	4
3	2	4	2	41	32
2	3	3	2	316	3
1	2	6	2	39	4
2	0	1	3	85	3
2	1	5	2	166	8
3	2	5	2	66	3
3	2	5	2	316	4
2	1	2	2	175	32
3	2	3	2	244	8
3	0	2	3	107	3
2	0	2	3	16	4
3	2	6	2	111	32
3	2	6	2	42	3
2	0	7	3	65	32
0	2	0	1	206	32
