0	2	0	1	215	4
3	1	1	2	86	3
2	3	4	2	40	32
3	2	5	2	107	32
3	1	5	2	229	4
3	0	1	3	283	4
1	3	3	2	235	4
1	0	6	3	305	8
2	1	2	2	185	4
3	2	1	2	167	32
2	0	6	3	104	3
2	0	1	3	42	3
3	1	4	2	101	4
3	2	5	2	65	3
2	0	2	3	155	32
1	2	1	2	115	32
0	1	0	1	232	32
3	0	3	3	237	3
0	1	0	1	45	4
3	1	5	2	44	32
1	2	4	2	258	32
0	3	0	1	273	8
0	2	0	1	206	4
2	1	4	2	93	32
1	3	5	2	262	3
2	3	1	2	169	8
1	2	7	2	127	3
2	1	6	2	244	3
1	2	1	2	190	4
3	0	2	3	93	32
0	2	0	1	97	32
3	0	4	3	154	8
0	2	0	1	97	3
1	0	7	3	174	32
1	2	1	2	237	8
2	3	2	2	55	3
1	2	2	2	188	4
1	3	5	2	278	8
0	3	0	1	198	4
0	1	0	1	43	3
1	3	7	2	57	8
3	0	4	3	76	3
0	3	0	1	312	8
3	0	1	3	99	4
3	0	4	3	110	8
1	2	5	2	309	3
3	1	7	2	253	32
0	3	0	1	4	32
1	3	1	2	198	3
2	1	6	2	261	8
1	2	1	2	23	8
1	0	5	3	52	4
0	3	0	1	16	8
2	0	3	3	72	3
2	3	6	2	306	8
3	0	5	3	213	32
2	1	4	2	304	3
3	1	5	2	187	32
0	1	0	1	229	4
3	2	1	2	94	8
3	1	2	2	7	8
1	3	3	2	18	4
1	2	6	2	92	3
3	2	2	2	131	32
2	3	6	2	275	4
3	1	6	2	16	4
1	2	2	2	63	3
1	0	6	3	215	4
0	1	0	1	82	8
3	0	3	3	170	4
0	2	0	1	296	8
0	3	0	1	143	4
1	3	4	2	170	32
0	1	0	1	36	8
2	1	2	2	178	8
1	0	7	3	137	8
2	1	7	2	178	3
1	2	3	2	227	32
2	3	3	2	159	4
2	1	6	2	242	8
3	0	2	3	277	3
1	2	5	2	163	3
2	3	5	2	213	32
0	3	0	1	290	8
1	0	1	3	186	3
0	3	0	1	281	3
2	1	2	2	69	4
3	0	4	3	59	4
3	0	5	3	113	32
0	3	0	1	136	8
3	1	2	2	105	8
1	3	6	2	17	4
1	3	7	2	278	8
2	1	4	2	73	8
1	2	2	2	174	8
3	0	3	3	29	3
1	3	3	2	123	8
3	2	3	2	22	4
3	0	4	3	134	8
3	0	2	3	241	8
1	0	5	3	228	4
0	1	0	1	252	32
1	3	1	2	9	8
3	1	6	2	156	32
2	0	3	3	191	4
2	3	1	2	107	3
3	1	7	2	61	8
3	2	5	2	123	8
0	3	0	1	46	32
2	1	2	2	210	4
0	1	0	1	304	8
2	3	6	2	148	3
2	0	1	3	167	32
2	0	1	3	205	3
0	3	0	1	282	32
0	2	0	1	84	4
2	1	2	2	45	32
1	0	6	3	308	8
3	0	5	3	307	3
0	2	0	1	134	32
3	1	1	2	69	32
2	0	7	3	218	8
3	1	5	2	225	32
1	0	4	3	106	4
0	1	0	1	12	32
0	2	0	1	211	3
2	0	1	3	189	32
3	1	7	2	87	8
2	1	6	2	9	4
0	1	0	1	260	3
0	1	0	1	53	3
2	1	2	2	264	8
0	3	0	1	253	8
2	1	7	2	26	32
0	2	0	1	66	8
1	0	1	3	259	4
0	1	0	1	263	32
0	1	0	1	274	3
0	3	0	1	82	4
0	2	0	1	30	8
1	0	6	3	16	3
3	1	7	2	193	3
2	0	7	3	12	32
3	1	2	2	290	4
0	2	0	1	44	4
0	3	0	1	279	32
2	0	6	3	79	4
3	1	3	2	1	8
2	3	2	2	64	3
1	0	6	3	292	8
1	0	4	3	76	32
2	1	7	2	234	4
1	0	1	3	172	4
0	3	0	1	204	32
2	0	3	3	0	4
0	2	0	1	244	8
1	0	6	3	191	4
3	2	6	2	145	4
3	1	5	2	122	4
3	2	7	2	39	4
2	3	1	2	263	4
0	1	0	1	219	4
2	0	6	3	251	4
0	2	0	1	236	4
3	2	4	2	171	8
1	0	7	3	204	32
0	1	0	1	218	32
0	1	0	1	95	4
0	1	0	1	182	3
0	1	0	1	135	3
0	3	0	1	105	8
0	3	0	1	293	3
2	1	6	2	9	8
3	2	2	2	72	4
2	0	6	3	265	4
0	2	0	1	264	3
3	0	1	3	235	4
1	3	6	2	57	32
2	1	7	2	113	8
1	2	7	2	256	3
0	2	0	1	220	32
0	2	0	1	156	4
3	0	3	3	252	4
0	1	0	1	96	3
3	2	3	2	137	4
0	2	0	1	204	32
3	2	6	2	228	32
0	2	0	1	98	4
3	2	2	2	119	8
3	2	4	2	46	8
3	2	6	2	4	3
2	1	2	2	2	32
2	3	1	2	96	3
3	2	4	2	70	32
0	1	0	1	115	8
0	1	0	1	276	4
3	1	6	2	295	8
1	0	6	3	194	4
2	0	1	3	250	8
3	1	4	2	294	3
3	1	3	2	26	4
3	0	2	3	295	8
2	0	2	3	241	3
2	1	3	2	83	8
2	1	3	2	162	32
1	2	7	2	263	32
1	2	7	2	274	3
1	2	6	2	90	3
3	0	3	3	183	8
2	3	2	2	166	4
3	2	1	2	93	4
2	3	7	2	128	4
0	2	0	1	280	32
0	2	0	1	91	4
1	0	6	3	105	32
2	0	6	3	271	4
1	2	4	2	30	3
2	1	5	2	111	3
1	2	1	2	171	3
3	2	6	2	33	3
3	2	7	2	102	8
0	1	0	1	23	8
0	2	0	1	162	8
0	2	0	1	78	8
0	2	0	1	75	4
3	2	1	2	178	4
0	1	0	1	111	32
2	3	3	2	19	4
2	3	5	2	176	8
2	3	3	2	109	32
1	3	1	2	212	3
2	0	2	3	224	8
2	0	2	3	268	4
2	3	4	2	37	3
3	0	3	3	124	3
0	3	0	1	228	8
0	2	0	1	175	3
3	2	6	2	96	8
1	3	7	2	223	3
0	3	0	1	268	8
1	2	7	2	122	8
2	3	1	2	103	32
3	1	5	2	233	4
0	3	0	1	254	32
3	1	2	2	18	3
3	2	6	2	100	3
1	2	4	2	28	4
0	2	0	1	48	3
2	3	7	2	79	3
1	3	2	2	267	32
1	0	7	3	39	3
3	0	5	3	206	4
3	1	5	2	107	32
0	2	0	1	20	32
0	2	0	1	68	3
2	0	2	3	22	8
0	2	0	1	49	4
2	3	3	2	112	3
2	3	5	2	280	4
1	0	5	3	200	3
3	1	1	2	256	8
0	3	0	1	218	8
1	3	1	2	92	32
3	0	3	3	103	4
1	0	5	3	216	3
2	3	7	2	278	3
3	2	4	2	220	8
3	1	4	2	187	8
2	0	2	3	244	4
1	0	5	3	5	4
1	3	7	2	55	4
0	3	0	1	172	32
2	0	6	3	287	4
1	0	5	3	62	32
2	1	6	2	251	4
2	1	4	2	56	8
3	0	4	3	268	3
3	2	5	2	264	32
0	2	0	1	19	8
3	1	4	2	297	4
2	1	1	2	1	32
2	1	1	2	61	32
2	1	7	2	222	4
3	1	5	2	219	32
3	2	3	2	111	3
3	2	5	2	246	32
2	3	5	2	92	32
1	0	7	3	15	32
0	3	0	1	265	8
3	2	5	2	305	3
3	2	2	2	283	32
1	0	1	3	224	32
0	1	0	1	82	8
2	0	6	3	204	3
2	3	2	2	299	4
3	1	5	2	14	32
3	0	2	3	77	8
0	2	0	1	181	32
0	2	0	1	173	3
0	2	0	1	27	3
2	3	1	2	203	3
0	3	0	1	168	8
1	3	3	2	75	8
2	3	4	2	49	8
0	1	0	1	239	8
0	1	0	1	245	3
1	0	5	3	130	3
3	1	6	2	178	4
2	1	5	2	282	4
0	2	0	1	195	32
3	1	2	2	176	8
0	2	0	1	121	32
0	3	0	1	52	3
3	0	5	3	70	32
2	3	6	2	310	4
1	3	3	2	221	8
1	3	7	2	93	8
0	2	0	1	294	8
1	3	1	2	229	4
1	2	7	2	213	8
2	3	1	2	169	3
1	0	5	3	87	32
3	2	4	2	38	8
1	3	1	2	39	8
1	3	1	2	113	32
0	2	0	1	16	8
2	3	7	2	18	8
1	0	7	3	203	4
2	3	3	2	155	3
1	2	5	2	100	8
3	2	5	2	118	3
3	2	4	2	36	4
