3	0	3	3	229	8
3	0	1	3	115	3
3	2	1	2	253	32
1	3	5	2	74	32
3	1	1	2	91	8
1	0	7	3	94	8
3	1	4	2	174	4
3	1	7	2	11	3
3	1	6	2	101	32
2	3	4	2	89	3
0	2	0	1	103	8
0	1	0	1	9	4
2	1	3	2	18	4
1	3	6	2	147	3
2	1	3	2	286	4
1	0	6	3	166	8
1	3	2	2	3	32
2	0	7	3	75	8
3	0	3	3	165	4
1	0	1	3	76	4
2	0	2	3	157	4
1	0	4	3	50	4
0	1	0	1	5	8
2	1	2	2	292	3
2	1	4	2	153	32
2	3	3	2	230	3
0	1	0	1	109	3
3	1	7	2	278	32
2	0	2	3	87	32
3	0	2	3	79	8
1	2	1	2	70	8
0	3	0	1	222	4
3	2	7	2	139	4
3	2	5	2	6	32
3	0	3	3	110	8
3	0	3	3	148	3
3	2	4	2	281	4
0	3	0	1	289	4
2	1	5	2	60	8
1	0	7	3	291	4
3	1	5	2	35	8
3	1	2	2	126	4
3	2	6	2	93	3
0	3	0	1	196	3
0	2	0	1	207	4
2	3	1	2	134	3
3	2	4	2	47	3
1	2	6	2	214	8
2	1	6	2	19	32
1	3	6	2	270	3
2	0	2	3	233	4
3	2	1	2	173	8
0	2	0	1	58	32
1	3	3	2	53	32
1	0	5	3	35	3
3	1	3	2	154	3
1	3	5	2	16	32
0	1	0	1	30	3
3	0	5	3	264	3
0	1	0	1	180	3
3	1	1	2	301	4
2	1	4	2	150	3
0	3	0	1	245	3
3	0	4	3	77	8
3	1	1	2	18	4
0	2	0	1	216	3
3	2	1	2	24	4
1	0	1	3	72	3
3	0	4	3	298	4
2	3	1	2	190	8
1	0	6	3	75	3
3	2	1	2	49	4
3	2	1	2	145	32
3	2	5	2	54	32
0	1	0	1	94	4
0	2	0	1	57	3
3	0	1	3	155	4
0	3	0	1	263	3
1	2	7	2	123	8
1	0	1	3	122	32
3	2	2	2	186	32
2	0	2	3	195	32
3	0	2	3	98	3
3	1	7	2	47	4
3	1	6	2	146	32
0	2	0	1	93	3
1	3	7	2	290	8
1	2	1	2	189	4
1	2	2	2	8	32
2	0	6	3	303	4
2	3	5	2	293	8
1	2	6	2	98	4
1	0	6	3	303	8
1	2	1	2	133	3
3	2	4	2	143	3
2	1	7	2	210	3
3	0	4	3	200	32
