3	2	4	2	20	8
0	1	0	1	292	8
0	3	0	1	49	8
1	2	1	2	273	32
0	1	0	1	74	32
0	3	0	1	288	4
2	0	7	3	3	4
1	3	6	2	81	8
3	2	1	2	261	4
1	0	4	3	311	3
0	1	0	1	299	8
2	3	1	2	98	8
2	1	1	2	256	8
2	1	1	2	143	4
1	2	6	2	34	3
2	3	5	2	296	8
1	3	2	2	287	32
0	2	0	1	221	8
3	1	2	2	41	4
1	0	7	3	255	4
3	2	5	2	91	3
3	2	1	2	62	4
2	0	1	3	184	4
2	1	7	2	180	32
3	1	4	2	23	4
0	1	0	1	146	8
2	3	4	2	287	32
0	2	0	1	135	8
0	3	0	1	78	4
2	3	5	2	151	32
2	0	3	3	143	32
2	0	6	3	228	4
3	1	4	2	274	4
3	0	4	3	204	8
0	2	0	1	178	8
1	0	5	3	141	8
1	3	5	2	196	3
3	2	4	2	3	4
0	1	0	1	206	8
1	2	7	2	170	3
2	3	4	2	80	32
2	0	6	3	137	32
3	1	4	2	251	3
1	2	6	2	80	8
2	1	7	2	239	8
0	3	0	1	187	32
3	1	4	2	99	32
2	3	5	2	272	3
0	3	0	1	223	8
2	0	2	3	314	3
2	1	4	2	28	32
0	1	0	1	211	4
2	3	4	2	274	4
2	1	3	2	132	3
1	3	6	2	162	4
2	0	3	3	311	3
3	1	3	2	187	4
1	3	3	2	183	8
1	3	4	2	195	32
2	3	6	2	256	32
1	3	7	2	275	32
2	3	5	2	197	3
3	1	6	2	114	3
0	1	0	1	204	32
2	0	1	3	90	8
0	3	0	1	242	32
2	3	1	2	43	3
2	0	3	3	124	3
3	2	6	2	123	32
2	0	7	3	72	32
2	1	2	2	15	3
0	1	0	1	82	4
3	1	1	2	45	32
2	0	2	3	293	3
0	2	0	1	253	8
1	0	1	3	124	4
1	3	4	2	28	3
3	2	5	2	226	4
2	3	1	2	232	32
3	2	7	2	317	3
3	2	2	2	43	8
2	1	2	2	242	32
3	1	3	2	0	32
0	2	0	1	225	4
0	2	0	1	65	4
1	3	3	2	283	8
3	1	1	2	93	3
1	2	3	2	225	4
3	0	4	3	166	32
1	0	5	3	28	32
2	1	3	2	247	8
1	0	6	3	18	32
0	1	0	1	123	3
1	0	6	3	150	3
1	0	7	3	217	32
2	3	2	2	254	8
3	0	4	3	32	8
3	2	3	2	89	4
3	2	2	2	304	4
3	0	5	3	111	32
3	1	5	2	153	32
2	1	3	2	247	8
2	3	2	2	164	3
0	1	0	1	253	32
0	1	0	1	255	4
0	2	0	1	179	8
3	1	1	2	286	3
2	3	5	2	135	4
2	3	5	2	204	3
3	0	1	3	16	4
1	0	7	3	221	3
2	1	2	2	15	32
3	2	6	2	149	8
3	0	3	3	254	8
2	0	7	3	296	8
1	3	3	2	288	32
3	2	3	2	44	8
0	2	0	1	27	8
1	2	2	2	311	4
1	0	4	3	25	3
0	1	0	1	194	8
0	3	0	1	105	8
3	0	3	3	12	32
0	3	0	1	68	8
1	3	5	2	48	32
3	0	2	3	210	4
0	2	0	1	82	8
2	0	2	3	13	32
0	1	0	1	262	3
0	1	0	1	8	8
0	1	0	1	312	8
3	0	1	3	100	3
3	2	5	2	316	3
3	2	7	2	142	3
1	0	4	3	55	4
3	0	2	3	308	4
2	3	3	2	212	32
0	1	0	1	284	8
0	3	0	1	276	32
3	0	4	3	172	8
1	3	7	2	216	3
1	2	3	2	145	8
2	3	2	2	159	8
3	2	3	2	311	3
0	1	0	1	166	3
2	3	5	2	98	3
1	3	2	2	221	8
3	1	7	2	190	8
2	1	2	2	253	3
0	2	0	1	17	3
