0	2	0	1	224	32
3	2	5	2	191	4
0	3	0	1	221	4
2	1	1	2	225	32
0	2	0	1	234	3
0	2	0	1	41	3
0	3	0	1	55	8
3	1	2	2	246	8
1	0	1	3	26	8
1	3	2	2	217	3
0	2	0	1	14	32
0	3	0	1	125	3
0	2	0	1	310	3
2	1	5	2	240	32
2	0	1	3	246	3
2	0	6	3	300	8
1	0	6	3	6	8
0	1	0	1	145	32
1	2	5	2	35	3
0	1	0	1	160	8
0	2	0	1	4	4
2	3	7	2	228	32
3	0	3	3	120	4
2	0	7	3	211	4
1	3	1	2	179	32
1	2	3	2	148	4
0	3	0	1	135	32
1	3	7	2	199	8
2	0	1	3	30	3
1	3	4	2	89	4
1	2	5	2	78	8
3	2	1	2	200	8
0	2	0	1	289	8
0	2	0	1	38	4
0	2	0	1	144	4
3	2	4	2	149	32
0	3	0	1	262	8
3	0	3	3	280	8
2	3	6	2	285	3
1	3	3	2	62	8
0	2	0	1	313	3
2	3	5	2	126	3
0	1	0	1	76	3
3	1	6	2	110	32
2	0	3	3	178	4
0	3	0	1	102	4
0	1	0	1	25	32
0	2	0	1	150	3
3	1	4	2	101	32
1	0	4	3	41	8
0	3	0	1	51	3
3	1	2	2	22	4
1	2	5	2	280	8
3	1	3	2	270	8
1	2	1	2	249	3
0	1	0	1	48	3
0	1	0	1	65	32
1	0	7	3	179	32
2	1	7	2	36	32
0	3	0	1	18	32
2	3	3	2	48	4
3	0	5	3	21	4
1	0	1	3	272	32
2	1	5	2	229	8
0	1	0	1	21	3
3	2	5	2	249	8
2	3	7	2	119	3
0	3	0	1	289	3
2	3	4	2	286	3
1	3	7	2	28	8
1	2	2	2	191	8
3	2	7	2	203	32
0	3	0	1	125	8
3	2	3	2	200	8
3	1	6	2	275	3
0	3	0	1	315	4
2	3	5	2	32	32
0	3	0	1	227	4
3	0	2	3	284	3
1	0	4	3	223	32
3	0	5	3	247	8
0	2	0	1	148	8
0	2	0	1	253	8
2	1	5	2	253	8
3	0	1	3	312	8
0	2	0	1	47	8
0	3	0	1	316	3
2	1	5	2	285	4
2	3	5	2	172	3
3	0	5	3	145	32
1	3	3	2	67	32
2	0	6	3	211	8
2	1	7	2	279	3
2	0	6	3	140	8
3	1	1	2	131	8
0	1	0	1	201	3
3	2	5	2	63	3
0	1	0	1	206	32
1	2	5	2	156	4
0	3	0	1	126	3
2	3	5	2	76	32
1	3	2	2	51	4
0	3	0	1	5	4
1	2	2	2	287	4
3	0	3	3	152	3
0	1	0	1	152	8
1	3	2	2	232	3
0	1	0	1	110	4
2	3	1	2	225	32
1	2	6	2	90	8
1	2	1	2	231	8
2	1	7	2	218	4
3	2	5	2	70	4
2	0	2	3	208	32
3	1	1	2	220	3
2	0	6	3	75	32
0	3	0	1	147	3
0	1	0	1	283	32
3	2	6	2	18	4
2	1	6	2	175	4
1	2	3	2	100	4
3	2	1	2	10	8
3	0	4	3	179	32
2	0	1	3	236	4
