3	1	6	2	167	32
2	3	2	2	117	8
3	2	1	2	23	4
2	0	3	3	112	3
1	2	4	2	242	4
1	0	4	3	265	8
1	2	7	2	266	8
0	2	0	1	282	4
3	2	2	2	76	3
2	3	2	2	17	3
3	2	4	2	13	3
3	0	1	3	80	3
2	3	3	2	285	8
0	3	0	1	64	8
0	1	0	1	274	32
3	2	1	2	17	4
0	2	0	1	37	4
3	1	4	2	67	3
1	3	7	2	280	8
1	2	6	2	286	4
3	1	1	2	248	8
3	2	2	2	13	3
2	0	7	3	82	3
1	0	5	3	8	32
0	2	0	1	160	32
2	1	6	2	300	8
3	2	5	2	284	32
1	2	2	2	226	8
2	1	7	2	200	32
2	3	5	2	225	3
0	2	0	1	171	32
1	0	4	3	23	32
2	0	7	3	44	32
0	1	0	1	129	4
3	2	6	2	243	8
0	2	0	1	31	32
2	0	7	3	253	3
0	3	0	1	48	4
2	3	1	2	72	8
2	0	1	3	152	3
0	1	0	1	1	3
2	1	4	2	283	3
1	0	5	3	222	3
0	1	0	1	154	4
2	0	2	3	64	3
3	0	5	3	145	32
2	1	1	2	289	8
3	2	7	2	168	8
1	2	2	2	231	8
2	0	3	3	304	4
2	3	3	2	282	4
1	3	3	2	153	3
1	3	1	2	183	8
2	0	3	3	86	4
1	3	5	2	224	3
1	3	5	2	308	4
2	3	7	2	260	4
1	2	3	2	314	4
0	1	0	1	203	32
0	3	0	1	58	4
0	1	0	1	47	4
0	2	0	1	3	4
3	0	1	3	80	8
2	3	4	2	232	8
2	0	1	3	121	4
0	1	0	1	95	4
3	1	7	2	87	8
1	3	7	2	119	8
3	0	3	3	207	3
3	2	3	2	296	3
0	3	0	1	102	4
3	0	4	3	214	3
3	0	2	3	220	32
2	1	7	2	193	4
3	2	2	2	16	32
0	2	0	1	231	3
3	1	5	2	70	8
3	2	4	2	41	32
3	2	4	2	129	4
2	3	5	2	184	32
3	1	7	2	164	3
1	2	3	2	185	32
2	0	3	3	172	8
0	1	0	1	222	32
0	3	0	1	274	32
1	3	4	2	21	3
