3	2	1	2	92	8
2	1	1	2	128	32
3	0	3	3	221	32
1	3	7	2	161	32
1	3	1	2	257	4
3	0	5	3	140	32
1	2	3	2	225	8
0	2	0	1	168	3
0	2	0	1	50	4
1	0	1	3	252	3
2	1	5	2	33	8
3	0	1	3	146	3
2	1	6	2	280	32
1	0	6	3	22	32
2	1	7	2	252	4
2	1	1	2	68	32
3	1	4	2	137	4
2	0	2	3	173	3
1	0	6	3	220	8
2	3	6	2	223	8
3	2	1	2	70	32
0	2	0	1	36	8
0	3	0	1	125	32
0	1	0	1	282	3
2	0	7	3	137	8
2	0	1	3	128	32
2	1	6	2	82	3
2	0	1	3	111	3
1	0	7	3	158	3
0	2	0	1	312	4
1	3	7	2	280	32
1	3	7	2	86	8
2	3	7	2	251	3
3	1	1	2	49	4
3	1	6	2	161	3
0	2	0	1	97	8
3	2	1	2	39	4
0	1	0	1	189	3
3	2	2	2	77	3
1	3	7	2	297	3
0	3	0	1	292	3
0	3	0	1	261	32
2	3	2	2	278	3
2	1	5	2	60	8
1	3	5	2	153	8
2	0	7	3	153	4
0	1	0	1	282	32
2	0	1	3	67	32
2	0	2	3	8	8
0	2	0	1	18	4
3	1	6	2	215	3
3	0	4	3	67	32
1	0	1	3	202	8
2	0	3	3	36	4
0	2	0	1	86	4
3	0	1	3	81	32
1	2	1	2	17	32
2	1	2	2	248	8
0	1	0	1	211	3
3	1	2	2	188	8
2	0	2	3	118	4
1	2	7	2	294	8
3	2	5	2	81	8
0	2	0	1	62	32
2	3	3	2	192	32
0	1	0	1	236	4
3	0	1	3	176	8
3	1	2	2	238	32
1	2	3	2	97	32
1	3	3	2	39	4
1	2	2	2	153	32
0	1	0	1	200	32
1	2	4	2	189	4
2	3	6	2	70	32
1	2	6	2	214	8
1	2	5	2	143	3
2	0	7	3	124	8
3	2	6	2	151	3
2	1	5	2	50	3
2	3	4	2	121	8
2	1	7	2	213	32
0	3	0	1	53	4
1	0	6	3	77	32
1	2	1	2	88	3
2	1	7	2	150	4
0	2	0	1	306	4
0	3	0	1	206	4
2	1	6	2	190	32
1	2	1	2	57	4
3	2	5	2	194	32
3	0	5	3	50	8
3	0	1	3	271	3
0	2	0	1	297	4
2	1	3	2	210	3
3	2	1	2	197	4
1	2	3	2	260	4
1	2	3	2	160	32
2	1	2	2	258	32
2	3	2	2	149	3
