1	0	6	3	166	3
0	3	0	1	74	4
0	3	0	1	299	8
3	0	4	3	173	8
3	0	4	3	150	4
1	3	5	2	108	8
1	2	7	2	17	4
0	2	0	1	283	8
1	0	1	3	106	4
1	3	1	2	159	4
3	1	2	2	155	8
3	2	2	2	196	3
2	1	1	2	145	3
1	2	4	2	135	4
3	2	6	2	73	32
2	1	7	2	195	8
0	3	0	1	49	8
3	0	3	3	229	4
2	0	6	3	94	32
1	0	6	3	239	4
2	0	1	3	37	8
2	0	2	3	315	3
3	2	4	2	120	3
0	2	0	1	290	4
3	1	4	2	77	4
1	2	4	2	151	8
2	0	6	3	47	3
2	0	1	3	121	8
0	2	0	1	23	4
3	0	1	3	59	4
0	1	0	1	49	3
0	2	0	1	48	8
3	1	7	2	42	8
2	0	2	3	208	8
1	0	1	3	241	8
3	0	3	3	41	8
0	1	0	1	77	3
2	0	1	3	42	32
3	0	3	3	151	8
2	3	7	2	244	3
2	1	1	2	287	32
0	1	0	1	90	3
0	3	0	1	91	32
2	0	3	3	116	8
0	1	0	1	293	3
0	3	0	1	81	4
2	0	6	3	149	4
0	3	0	1	69	32
1	2	4	2	257	4
1	2	1	2	164	32
2	0	7	3	43	3
1	0	5	3	63	3
1	2	1	2	10	32
0	1	0	1	205	4
1	2	5	2	289	3
2	3	1	2	72	8
3	0	2	3	206	32
0	1	0	1	258	3
2	1	1	2	286	8
2	3	6	2	148	32
0	1	0	1	248	3
1	0	4	3	228	3
1	3	6	2	141	8
0	1	0	1	168	8
3	2	6	2	137	32
2	0	6	3	8	32
2	1	3	2	212	4
0	1	0	1	173	8
1	0	4	3	137	3
3	2	7	2	67	8
3	1	3	2	249	4
0	3	0	1	132	8
3	1	3	2	18	32
0	2	0	1	79	4
1	3	1	2	110	4
3	2	3	2	63	4
1	2	1	2	107	3
0	2	0	1	29	3
3	2	6	2	81	8
1	0	5	3	293	8
1	0	4	3	4	32
0	1	0	1	118	32
3	2	3	2	223	32
0	2	0	1	21	4
2	3	5	2	307	4
2	3	3	2	265	4
3	2	1	2	42	8
1	3	4	2	178	3
0	1	0	1	62	8
2	3	2	2	75	8
0	3	0	1	226	32
1	0	6	3	297	3
2	0	3	3	34	32
2	0	3	3	81	3
3	2	6	2	231	3
2	1	1	2	155	8
1	3	1	2	38	3
3	1	1	2	302	3
0	1	0	1	59	8
0	3	0	1	276	4
3	1	6	2	184	3
3	0	5	3	146	8
3	0	2	3	221	32
0	1	0	1	48	4
3	0	1	3	94	32
1	3	6	2	258	32
3	2	7	2	86	3
0	3	0	1	202	3
3	2	2	2	189	8
2	3	6	2	230	32
0	2	0	1	168	32
3	0	2	3	48	32
0	3	0	1	293	8
1	2	1	2	24	4
0	1	0	1	200	8
3	0	3	3	194	8
0	3	0	1	17	4
2	1	2	2	252	3
1	3	4	2	238	8
1	3	7	2	161	3
2	3	7	2	92	3
0	2	0	1	265	8
1	2	2	2	218	3
0	2	0	1	8	3
0	2	0	1	101	3
2	1	6	2	286	3
3	1	2	2	230	32
3	2	1	2	226	3
3	2	2	2	258	8
2	3	6	2	301	8
0	3	0	1	272	8
1	3	6	2	110	3
0	3	0	1	311	3
1	2	1	2	34	8
1	3	1	2	92	8
3	2	6	2	298	4
1	2	3	2	80	8
1	2	3	2	44	3
3	2	5	2	296	3
3	1	4	2	216	3
2	1	1	2	185	8
0	3	0	1	123	32
3	1	3	2	41	3
1	0	1	3	125	32
3	2	4	2	166	4
1	0	4	3	220	4
2	0	2	3	125	4
1	2	7	2	76	4
2	1	3	2	90	4
3	2	6	2	20	32
0	2	0	1	66	8
3	1	1	2	177	8
2	1	5	2	302	8
2	1	4	2	115	4
0	3	0	1	122	3
3	2	4	2	212	3
3	2	7	2	210	3
2	3	1	2	313	4
2	1	7	2	114	8
3	1	7	2	143	4
3	0	4	3	44	32
0	1	0	1	253	4
2	3	3	2	27	3
1	2	3	2	57	32
0	3	0	1	237	32
3	1	7	2	115	8
1	2	4	2	206	8
3	2	1	2	9	3
0	1	0	1	252	8
1	0	4	3	26	32
1	2	5	2	205	32
1	2	1	2	0	3
2	1	5	2	239	32
3	2	2	2	294	4
2	1	5	2	236	4
1	0	6	3	229	32
0	2	0	1	261	3
0	1	0	1	32	32
3	1	5	2	8	32
1	2	2	2	274	8
2	1	1	2	207	3
2	0	1	3	45	8
1	2	2	2	240	32
2	1	3	2	296	3
1	2	4	2	146	8
0	1	0	1	154	32
1	3	3	2	162	8
2	1	5	2	234	8
0	1	0	1	85	32
3	0	3	3	4	3
2	0	2	3	2	32
2	1	2	2	157	3
0	2	0	1	135	3
3	2	7	2	184	3
0	3	0	1	56	3
2	1	5	2	16	3
2	3	7	2	53	4
1	0	1	3	20	4
2	0	6	3	276	3
2	1	4	2	27	32
0	1	0	1	309	3
0	1	0	1	36	32
3	0	1	3	188	32
2	0	3	3	114	3
0	3	0	1	76	4
2	3	5	2	55	3
1	2	2	2	33	3
2	3	2	2	7	32
1	0	4	3	257	4
2	1	7	2	253	8
0	2	0	1	123	32
3	2	3	2	211	8
1	3	6	2	134	3
3	2	6	2	201	32
0	3	0	1	61	32
1	2	1	2	30	4
2	3	1	2	36	8
2	3	4	2	249	32
1	0	7	3	295	8
2	0	1	3	33	8
1	3	3	2	156	32
2	3	2	2	93	4
0	3	0	1	101	4
3	1	5	2	19	3
2	1	3	2	185	32
1	2	3	2	126	32
1	0	6	3	15	3
1	0	1	3	192	8
2	0	3	3	184	32
1	0	6	3	213	8
2	0	7	3	152	8
1	0	6	3	71	4
0	1	0	1	210	8
