3	2	6	2	287	8
1	2	2	2	66	8
2	3	3	2	230	4
2	0	2	3	260	8
3	0	5	3	272	8
3	2	1	2	50	4
3	2	6	2	276	4
2	3	4	2	285	32
0	3	0	1	219	3
2	1	5	2	98	8
2	0	7	3	127	32
3	2	7	2	26	4
0	3	0	1	209	3
0	1	0	1	64	8
3	0	5	3	292	3
2	3	6	2	61	3
1	2	1	2	186	3
2	3	5	2	169	4
0	1	0	1	312	3
3	2	3	2	157	3
3	1	1	2	0	3
1	3	3	2	316	3
0	2	0	1	131	3
3	2	3	2	5	3
1	3	3	2	260	8
0	2	0	1	97	4
1	0	5	3	148	8
2	1	2	2	76	32
3	2	2	2	173	3
0	1	0	1	198	3
3	2	6	2	303	3
3	0	1	3	35	32
1	3	4	2	159	4
2	1	2	2	78	32
3	2	1	2	163	3
0	2	0	1	271	8
1	3	6	2	234	8
0	2	0	1	171	4
1	3	5	2	43	8
2	0	2	3	51	8
3	1	7	2	101	32
2	3	3	2	59	32
0	3	0	1	142	4
1	3	4	2	300	3
3	0	4	3	155	4
3	2	3	2	157	8
1	3	6	2	77	4
0	3	0	1	255	4
2	1	2	2	19	3
3	1	2	2	264	4
0	1	0	1	231	32
3	1	6	2	43	3
1	2	5	2	176	3
3	0	1	3	76	3
1	2	5	2	137	3
3	0	5	3	35	3
1	2	2	2	149	3
0	2	0	1	287	4
1	0	7	3	64	32
1	0	7	3	257	4
0	1	0	1	183	4
3	0	3	3	299	3
2	1	6	2	185	32
2	0	2	3	77	8
1	0	5	3	36	32
0	2	0	1	70	32
1	0	5	3	187	8
1	3	2	2	279	4
2	1	1	2	208	32
2	3	1	2	303	8
2	1	2	2	82	3
2	1	7	2	58	3
0	2	0	1	165	8
1	3	7	2	35	8
2	0	7	3	39	8
1	2	1	2	258	4
0	1	0	1	195	32
3	0	1	3	196	3
3	2	2	2	47	3
3	1	4	2	117	3
0	2	0	1	133	3
3	2	2	2	225	8
0	1	0	1	77	8
1	3	2	2	272	8
1	0	7	3	185	3
2	3	7	2	127	8
1	3	6	2	153	3
0	3	0	1	284	4
2	1	5	2	241	32
3	2	6	2	126	4
2	0	3	3	219	32
1	0	5	3	312	8
1	2	7	2	116	4
0	1	0	1	107	3
0	3	0	1	122	4
1	2	3	2	230	4
3	2	4	2	135	3
2	1	7	2	58	32
2	0	6	3	269	8
0	1	0	1	195	4
1	3	2	2	170	3
1	2	2	2	21	32
2	1	5	2	255	4
0	3	0	1	149	8
0	1	0	1	289	8
0	3	0	1	207	8
1	0	5	3	17	4
1	3	6	2	159	32
1	2	5	2	278	3
2	3	2	2	49	4
2	1	4	2	227	3
3	2	7	2	226	32
0	1	0	1	223	4
3	1	5	2	168	8
1	3	3	2	201	32
3	2	7	2	152	8
0	2	0	1	105	4
1	3	5	2	237	8
0	2	0	1	93	4
3	0	1	3	183	32
1	0	6	3	151	3
0	2	0	1	106	4
1	0	4	3	114	32
2	1	5	2	54	3
3	2	4	2	107	32
3	1	2	2	131	3
3	1	2	2	288	32
2	1	1	2	215	4
3	1	7	2	3	8
0	2	0	1	83	8
3	1	2	2	37	32
1	0	5	3	155	4
3	1	7	2	266	3
1	2	7	2	105	4
0	3	0	1	158	4
1	3	5	2	309	8
0	2	0	1	180	8
1	3	4	2	2	3
1	2	7	2	260	3
0	2	0	1	254	3
0	3	0	1	193	8
0	3	0	1	172	3
2	0	7	3	91	8
0	3	0	1	288	4
1	3	4	2	122	3
2	3	3	2	86	8
0	3	0	1	286	32
0	1	0	1	242	3
1	2	1	2	185	4
0	2	0	1	41	4
3	2	3	2	101	8
0	1	0	1	39	4
3	1	7	2	116	4
2	0	7	3	243	8
2	0	3	3	99	3
0	3	0	1	279	3
0	2	0	1	9	3
1	3	3	2	313	3
0	1	0	1	33	4
0	2	0	1	239	3
2	0	2	3	203	4
2	1	7	2	273	32
1	2	1	2	189	3
0	1	0	1	233	3
0	2	0	1	44	8
0	3	0	1	161	3
0	1	0	1	18	8
3	2	5	2	271	32
2	3	7	2	270	8
3	1	5	2	72	3
1	3	6	2	119	4
3	2	1	2	116	8
3	1	6	2	63	8
0	2	0	1	97	4
2	1	7	2	287	3
2	0	2	3	111	32
0	2	0	1	99	8
0	2	0	1	57	3
1	3	6	2	126	32
3	2	5	2	213	4
3	1	3	2	102	4
0	1	0	1	219	3
1	0	6	3	110	4
0	3	0	1	285	32
3	1	3	2	215	3
0	2	0	1	122	32
0	2	0	1	255	32
0	1	0	1	65	32
2	3	3	2	242	3
3	0	4	3	43	8
0	2	0	1	149	8
3	0	5	3	214	32
1	2	1	2	112	4
0	2	0	1	168	32
1	3	5	2	232	4
3	1	2	2	315	4
2	3	3	2	244	4
3	0	4	3	239	32
2	3	1	2	27	3
3	2	5	2	164	3
