1	0	4	3	204	4
2	0	3	3	53	4
1	3	6	2	91	8
3	0	3	3	155	3
0	3	0	1	87	3
1	3	2	2	292	3
2	3	2	2	63	8
2	0	2	3	281	3
1	0	1	3	116	3
2	1	3	2	245	8
1	2	6	2	229	32
3	1	5	2	215	8
0	3	0	1	214	3
2	3	7	2	201	8
2	3	2	2	99	3
3	2	4	2	204	4
2	0	3	3	168	32
1	2	4	2	24	4
0	3	0	1	253	3
1	2	5	2	142	3
2	1	4	2	140	8
2	0	6	3	76	8
3	0	2	3	286	32
0	1	0	1	76	32
0	3	0	1	180	4
0	2	0	1	168	4
0	1	0	1	290	8
1	3	6	2	35	32
1	0	5	3	194	32
3	2	1	2	12	3
1	0	4	3	264	4
0	1	0	1	114	32
2	1	7	2	98	4
3	2	2	2	161	3
1	3	4	2	230	8
0	2	0	1	250	3
1	2	1	2	234	4
2	1	1	2	120	32
2	1	7	2	187	3
0	3	0	1	120	3
0	3	0	1	61	32
2	0	2	3	69	8
0	3	0	1	255	4
1	0	4	3	157	3
0	2	0	1	300	8
3	1	2	2	164	4
0	1	0	1	130	32
2	1	7	2	147	3
0	1	0	1	104	3
1	0	5	3	220	4
0	1	0	1	285	8
2	3	1	2	178	8
2	1	6	2	149	3
2	0	6	3	235	3
0	1	0	1	165	8
2	3	3	2	69	4
3	0	5	3	315	4
2	1	7	2	316	4
2	3	2	2	153	32
0	2	0	1	219	4
3	0	4	3	25	32
3	0	1	3	161	4
2	0	7	3	227	8
0	3	0	1	250	4
2	1	3	2	13	4
0	2	0	1	179	32
0	3	0	1	40	4
1	0	5	3	50	4
1	2	3	2	139	8
2	3	7	2	42	3
2	1	3	2	52	32
2	3	3	2	100	4
2	1	4	2	9	3
3	2	6	2	52	4
1	2	5	2	286	3
1	0	4	3	226	32
1	3	3	2	289	4
0	2	0	1	191	3
3	1	7	2	26	32
0	2	0	1	194	3
0	3	0	1	79	32
2	1	6	2	302	4
2	0	6	3	273	4
2	1	1	2	154	3
2	1	6	2	26	8
0	1	0	1	83	3
2	0	2	3	290	8
1	0	5	3	76	3
0	3	0	1	188	32
1	3	1	2	121	32
0	3	0	1	17	3
1	2	5	2	284	32
2	3	3	2	270	3
0	1	0	1	139	8
2	3	4	2	312	8
2	3	6	2	253	8
1	3	2	2	83	8
3	0	3	3	13	3
2	0	6	3	72	8
3	1	4	2	260	8
0	1	0	1	244	4
3	1	1	2	130	3
3	2	6	2	102	4
0	2	0	1	186	8
2	1	7	2	143	3
3	2	1	2	152	32
0	1	0	1	101	8
1	2	2	2	192	4
2	3	6	2	304	3
1	3	7	2	203	3
2	1	1	2	141	3
0	2	0	1	152	4
0	1	0	1	225	32
2	3	6	2	64	32
1	0	1	3	141	4
2	1	6	2	117	8
1	0	1	3	288	4
2	0	3	3	144	3
3	2	3	2	148	32
3	1	6	2	307	4
0	1	0	1	123	4
3	2	1	2	174	3
1	3	7	2	180	3
1	3	4	2	151	8
3	2	5	2	95	3
3	2	3	2	19	32
2	1	5	2	74	3
3	0	5	3	302	4
0	3	0	1	225	32
0	1	0	1	185	8
1	0	1	3	187	8
0	2	0	1	208	32
3	1	7	2	178	3
3	0	4	3	246	4
3	1	5	2	44	3
0	1	0	1	171	4
0	1	0	1	32	3
3	0	3	3	287	8
0	1	0	1	184	8
3	2	5	2	221	3
2	1	6	2	234	3
3	0	4	3	99	32
1	2	1	2	97	3
