2	0	2	3	7	4
2	1	3	2	252	32
1	0	1	3	42	4
2	1	3	2	187	3
2	3	4	2	69	4
2	3	6	2	288	32
2	1	6	2	253	3
3	1	7	2	215	4
2	1	1	2	41	3
1	0	1	3	303	3
1	2	5	2	115	32
2	0	7	3	289	4
3	2	3	2	164	8
1	0	5	3	178	32
2	3	3	2	199	32
2	3	3	2	203	3
3	1	4	2	134	3
1	3	3	2	10	4
0	3	0	1	93	8
1	3	1	2	113	32
0	2	0	1	276	3
2	0	1	3	194	4
2	1	1	2	295	3
1	3	6	2	89	8
3	2	1	2	86	3
3	0	4	3	97	32
2	0	7	3	284	3
3	0	5	3	162	4
3	0	2	3	63	4
3	0	3	3	163	32
1	3	3	2	274	3
3	1	6	2	150	8
0	1	0	1	236	8
2	3	5	2	213	3
1	0	7	3	22	3
2	3	3	2	36	4
0	2	0	1	74	3
0	3	0	1	128	32
3	0	3	3	135	8
0	1	0	1	223	3
1	2	7	2	240	3
0	1	0	1	54	3
3	1	3	2	152	32
1	2	2	2	127	4
2	3	2	2	21	8
0	1	0	1	78	8
3	2	2	2	290	8
2	0	2	3	244	32
0	2	0	1	310	4
0	2	0	1	36	8
1	0	1	3	26	4
3	0	2	3	171	4
2	1	2	2	58	4
3	0	1	3	48	32
1	3	1	2	289	3
1	3	1	2	137	4
1	0	4	3	18	3
0	1	0	1	201	8
1	0	4	3	79	4
0	1	0	1	162	4
0	2	0	1	212	8
3	0	2	3	198	8
0	1	0	1	195	3
0	3	0	1	276	4
1	0	1	3	271	4
2	0	1	3	161	8
1	2	5	2	88	32
3	0	4	3	94	3
3	2	1	2	177	8
2	0	3	3	296	3
3	2	7	2	1	3
0	3	0	1	52	3
0	2	0	1	173	8
2	3	1	2	40	32
3	1	1	2	155	4
2	3	7	2	71	32
1	2	3	2	259	32
1	0	5	3	123	4
1	2	3	2	289	8
2	3	5	2	56	32
3	0	1	3	65	4
0	2	0	1	239	8
3	0	1	3	57	8
3	0	3	3	264	8
1	2	1	2	212	3
3	0	5	3	139	8
1	0	1	3	195	4
1	0	1	3	180	32
