3	2	6	2	199	4
2	3	4	2	140	4
3	2	5	2	141	32
3	1	6	2	143	8
1	3	2	2	68	8
0	1	0	1	96	4
2	1	6	2	42	3
1	2	4	2	84	3
3	1	4	2	271	8
1	2	1	2	15	32
0	2	0	1	117	8
0	1	0	1	279	32
2	3	5	2	158	8
3	1	7	2	301	3
1	2	2	2	125	8
3	1	2	2	134	32
1	0	7	3	60	32
0	1	0	1	192	4
3	1	6	2	22	32
1	3	1	2	167	4
1	2	4	2	38	4
2	3	1	2	35	4
1	0	5	3	247	8
0	2	0	1	291	3
0	1	0	1	243	4
3	1	5	2	160	3
2	3	2	2	290	3
2	3	2	2	238	8
3	2	6	2	10	8
3	1	6	2	231	32
3	0	4	3	115	32
3	0	4	3	91	32
3	2	3	2	309	3
0	1	0	1	268	3
0	2	0	1	18	32
2	1	5	2	67	8
2	0	6	3	51	32
2	1	6	2	241	8
1	3	3	2	97	8
3	2	1	2	221	8
0	2	0	1	270	4
1	0	4	3	34	4
2	1	2	2	111	3
2	0	6	3	112	32
2	0	7	3	109	8
1	0	7	3	184	3
1	2	1	2	182	4
3	1	5	2	145	4
3	1	4	2	52	4
3	1	3	2	151	32
1	0	1	3	188	4
0	3	0	1	210	32
1	2	6	2	188	4
0	1	0	1	22	4
2	3	5	2	257	8
0	1	0	1	207	4
1	2	7	2	273	8
1	0	1	3	222	4
1	3	1	2	152	32
3	1	1	2	119	3
1	3	1	2	121	4
0	3	0	1	204	32
1	2	3	2	105	4
2	3	6	2	178	32
3	0	1	3	186	8
2	0	2	3	103	3
2	0	2	3	96	8
3	1	3	2	131	8
1	2	3	2	114	8
2	1	7	2	258	4
1	2	5	2	111	32
2	0	2	3	188	32
1	0	1	3	42	32
1	2	3	2	69	4
0	1	0	1	262	4
3	1	3	2	304	8
0	2	0	1	185	4
0	2	0	1	249	4
3	0	2	3	283	32
1	2	7	2	140	32
1	0	7	3	175	8
2	3	1	2	9	8
1	3	4	2	105	8
2	1	7	2	55	8
0	1	0	1	232	3
2	1	2	2	78	32
1	2	4	2	302	4
1	3	2	2	253	4
0	2	0	1	236	32
1	2	2	2	187	32
2	1	6	2	156	32
3	2	4	2	58	4
1	0	6	3	165	3
0	2	0	1	8	4
0	2	0	1	234	8
0	1	0	1	134	3
1	3	2	2	224	8
1	0	6	3	229	4
0	3	0	1	20	3
1	2	2	2	217	32
2	3	6	2	217	8
0	2	0	1	188	8
0	2	0	1	279	8
1	2	3	2	289	3
2	1	5	2	35	8
2	3	4	2	18	32
2	3	2	2	287	32
3	2	6	2	169	3
2	0	2	3	210	8
0	1	0	1	116	8
0	1	0	1	170	3
1	0	1	3	51	4
2	3	2	2	122	8
3	1	1	2	280	3
3	1	2	2	118	4
0	1	0	1	226	8
3	0	5	3	5	4
2	0	1	3	126	4
1	2	5	2	240	3
3	2	6	2	161	4
3	0	3	3	118	8
1	3	5	2	174	4
3	1	3	2	278	32
1	2	5	2	189	32
3	2	1	2	179	8
0	3	0	1	211	8
0	2	0	1	169	3
1	2	7	2	140	3
2	0	7	3	172	4
0	1	0	1	224	4
0	1	0	1	8	3
0	3	0	1	191	4
1	0	1	3	107	8
1	2	3	2	212	8
1	3	3	2	123	4
2	1	4	2	160	3
2	3	3	2	75	32
1	2	6	2	37	32
0	3	0	1	308	8
0	3	0	1	271	4
2	3	6	2	197	3
3	0	1	3	235	32
3	1	3	2	237	3
2	1	5	2	83	3
3	0	1	3	3	8
0	3	0	1	264	8
0	3	0	1	137	8
0	2	0	1	246	8
0	1	0	1	127	8
1	2	6	2	132	4
3	2	2	2	161	8
1	0	6	3	124	8
3	2	1	2	269	32
1	0	7	3	167	3
2	1	4	2	283	4
0	3	0	1	264	8
3	2	2	2	207	32
1	0	7	3	242	8
3	1	1	2	303	8
1	3	1	2	278	8
2	1	3	2	82	4
3	2	6	2	298	8
0	3	0	1	148	3
1	0	7	3	140	3
1	0	6	3	221	32
1	2	4	2	15	4
1	3	5	2	128	4
2	0	3	3	25	4
3	0	3	3	251	3
2	3	4	2	263	4
2	1	1	2	143	32
1	2	2	2	25	3
0	3	0	1	237	3
0	3	0	1	42	8
1	3	1	2	94	8
0	2	0	1	115	32
1	2	5	2	253	8
3	1	5	2	23	4
2	1	2	2	180	3
0	2	0	1	81	32
