
3	0	4	3	177	2
2	1	1	2	18	2
0	3	0	1	56	2
2	0	6	3	96	2
1	3	5	2	257	1
1	0	7	3	217	1
2	3	4	2	116	2
3	0	2	3	36	2
0	1	0	1	313	1
0	2	0	1	107	2
1	3	2	2	300	2
2	3	5	2	81	2
1	2	2	2	19	2
3	0	5	3	295	2
3	1	2	2	209	1
2	3	2	2	197	2
1	0	5	3	137	1
2	1	1	2	156	2
0	3	0	1	205	2
1	2	6	2	250	2
0	3	0	1	247	1
3	1	7	2	92	1
3	1	3	2	172	1
1	0	1	3	153	1
3	0	4	3	201	1
3	1	5	2	77	2
3	1	3	2	233	1
0	3	0	1	193	1
2	3	3	2	296	1
0	1	0	1	133	1
1	3	1	2	310	1
0	1	0	1	153	2
1	2	4	2	28	1
3	1	3	2	268	1
1	0	4	3	124	2
2	0	3	3	106	2
3	0	5	3	281	1
0	1	0	1	123	2
1	2	1	2	282	2
0	2	0	1	10	2
2	3	4	2	142	2
0	3	0	1	266	1
2	0	2	3	164	2
1	3	4	2	133	1
1	2	2	2	249	2
0	2	0	1	22	1
3	2	4	2	40	2
3	1	3	2	109	1
2	3	7	2	195	1
3	0	2	3	222	2
2	3	7	2	76	2
2	0	2	3	27	1
1	2	7	2	139	2
0	2	0	1	242	1
2	3	6	2	223	2
2	1	5	2	107	2
0	3	0	1	80	1
1	2	7	2	184	2
1	2	2	2	173	2
0	3	0	1	16	1
2	3	3	2	264	2
0	3	0	1	281	1
2	0	7	3	35	1
2	0	3	3	274	2
2	1	6	2	44	1
3	2	2	2	4	1
0	3	0	1	1	2
0	2	0	1	38	1
1	3	7	2	142	2
1	2	6	2	146	1
1	2	3	2	104	2
2	3	3	2	229	1
3	1	3	2	129	2
2	1	1	2	109	1
0	2	0	1	140	1
1	2	6	2	276	2
2	1	1	2	207	2
2	3	5	2	275	2
3	2	5	2	121	1
2	3	1	2	121	2
2	3	4	2	284	2
1	2	1	2	20	2
3	1	3	2	190	2
0	1	0	1	315	1
