3	1	2	2	129	32
0	3	0	1	286	3
2	1	3	2	312	4
3	2	4	2	116	8
3	0	3	3	250	4
1	3	4	2	116	32
0	1	0	1	200	4
2	1	5	2	211	3
1	2	3	2	222	3
0	2	0	1	77	8
2	1	4	2	44	4
2	3	4	2	86	3
2	3	6	2	128	4
2	0	6	3	0	3
2	1	7	2	219	3
2	3	5	2	281	4
3	0	3	3	124	3
2	0	2	3	19	3
0	3	0	1	274	8
1	3	1	2	160	8
3	1	3	2	61	32
0	3	0	1	181	8
1	3	2	2	206	32
2	0	2	3	56	4
3	2	1	2	174	32
3	0	1	3	210	4
1	0	6	3	8	3
2	3	6	2	183	4
3	1	2	2	312	4
1	3	3	2	222	4
0	3	0	1	143	8
2	3	7	2	86	32
0	1	0	1	312	3
3	0	5	3	225	32
1	0	6	3	130	4
1	0	6	3	181	32
3	1	7	2	215	8
0	3	0	1	211	32
2	1	1	2	38	32
3	0	5	3	130	3
1	2	1	2	272	4
2	3	5	2	114	8
1	3	3	2	197	32
1	0	5	3	110	32
0	3	0	1	56	8
1	0	4	3	6	3
2	0	3	3	195	32
3	0	1	3	249	3
2	3	6	2	54	4
1	3	3	2	212	3
1	3	7	2	14	8
0	2	0	1	240	32
3	1	6	2	97	3
2	0	6	3	50	4
3	0	3	3	133	32
2	0	7	3	153	3
2	3	6	2	66	32
2	3	2	2	28	4
3	0	1	3	50	3
0	1	0	1	281	4
0	2	0	1	138	8
2	0	3	3	156	8
1	0	5	3	240	3
3	0	3	3	155	32
0	1	0	1	311	3
3	2	1	2	306	8
3	0	1	3	177	4
0	3	0	1	195	4
1	3	7	2	69	4
0	3	0	1	86	4
1	3	1	2	111	32
3	0	5	3	70	3
3	1	6	2	118	3
2	0	2	3	123	8
3	1	7	2	309	8
1	0	7	3	25	4
0	3	0	1	303	8
3	0	1	3	223	4
0	3	0	1	101	4
2	1	3	2	152	32
0	2	0	1	111	32
2	1	1	2	153	32
2	0	3	3	242	8
0	1	0	1	83	3
3	0	5	3	158	4
0	2	0	1	28	3
2	1	7	2	9	32
2	0	2	3	199	4
0	2	0	1	244	3
0	3	0	1	13	4
2	0	1	3	110	32
2	3	1	2	171	32
1	3	7	2	314	3
3	0	3	3	120	32
3	1	5	2	96	8
0	2	0	1	69	32
1	3	1	2	87	3
3	1	4	2	116	4
1	3	1	2	95	3
1	0	1	3	188	4
1	3	2	2	104	4
3	1	2	2	184	4
2	0	7	3	316	3
0	2	0	1	268	8
2	0	3	3	128	32
3	2	3	2	153	8
2	3	5	2	55	3
0	3	0	1	46	4
2	1	3	2	296	4
3	2	3	2	195	4
0	2	0	1	184	4
