2	1	4	2	200	4
2	3	3	2	185	4
2	0	2	3	56	32
2	3	4	2	265	3
0	2	0	1	79	8
0	2	0	1	272	8
1	0	5	3	232	3
2	0	7	3	188	3
0	1	0	1	185	4
3	2	3	2	37	3
1	2	7	2	105	4
2	3	6	2	188	8
3	2	7	2	131	4
2	1	4	2	186	4
0	3	0	1	146	3
1	0	6	3	107	8
2	3	2	2	37	32
1	3	5	2	208	3
3	0	2	3	9	32
0	2	0	1	183	4
2	1	2	2	198	32
0	3	0	1	148	4
0	1	0	1	55	4
1	0	7	3	175	8
2	3	4	2	267	32
2	3	5	2	215	3
1	3	5	2	10	3
3	1	7	2	17	8
1	3	6	2	231	4
1	2	6	2	95	4
0	2	0	1	92	4
1	0	1	3	240	32
2	1	3	2	92	8
0	2	0	1	83	8
1	0	7	3	41	8
0	2	0	1	114	32
2	3	2	2	109	3
1	3	3	2	34	3
2	1	1	2	239	32
3	1	4	2	309	8
3	2	2	2	43	3
1	3	3	2	64	8
1	2	3	2	238	32
3	1	4	2	140	3
3	2	1	2	128	4
1	3	6	2	125	4
2	3	5	2	235	8
0	3	0	1	14	4
2	3	2	2	215	3
2	0	1	3	188	32
1	0	5	3	31	8
1	0	7	3	144	4
1	3	6	2	133	4
1	2	2	2	213	32
0	3	0	1	206	8
2	0	7	3	243	3
2	0	1	3	18	3
0	3	0	1	240	8
3	1	4	2	188	32
3	1	7	2	97	4
1	0	1	3	246	32
1	0	6	3	273	4
0	1	0	1	72	4
1	2	1	2	260	8
2	0	3	3	297	4
0	3	0	1	284	8
0	2	0	1	174	3
1	2	7	2	203	8
0	1	0	1	27	32
0	1	0	1	2	3
1	0	4	3	74	3
0	3	0	1	174	8
2	0	2	3	173	8
0	2	0	1	142	32
1	3	6	2	265	8
1	3	1	2	240	4
0	2	0	1	196	3
2	0	2	3	151	4
1	0	4	3	246	3
1	2	7	2	236	4
2	3	3	2	25	8
3	1	4	2	248	8
1	0	7	3	190	32
2	3	4	2	49	8
1	2	6	2	240	8
3	2	3	2	233	4
2	1	6	2	88	32
1	2	6	2	155	4
1	2	7	2	275	4
3	2	5	2	31	4
3	1	7	2	31	8
0	1	0	1	30	8
2	1	2	2	203	3
0	1	0	1	81	32
3	1	2	2	32	8
3	0	5	3	84	4
3	1	3	2	15	4
0	3	0	1	239	32
2	1	6	2	122	3
3	1	5	2	200	4
0	1	0	1	153	3
2	0	1	3	15	32
2	0	7	3	180	3
1	3	2	2	281	3
3	0	1	3	186	4
1	0	6	3	53	8
3	0	2	3	303	3
0	1	0	1	182	32
3	0	5	3	1	8
1	0	4	3	23	8
3	2	1	2	52	3
0	2	0	1	59	4
1	0	6	3	143	32
3	2	2	2	111	3
0	3	0	1	222	4
3	1	2	2	154	32
0	2	0	1	101	4
1	2	3	2	217	4
2	1	3	2	310	8
0	3	0	1	21	32
1	2	1	2	50	8
1	3	1	2	269	32
3	1	1	2	48	4
2	0	6	3	203	32
1	3	4	2	316	3
2	0	6	3	124	3
1	2	1	2	159	8
2	0	3	3	108	4
1	0	7	3	31	8
2	1	4	2	98	3
2	1	3	2	93	3
1	3	3	2	16	3
2	1	1	2	257	8
0	3	0	1	290	3
1	0	6	3	288	32
1	2	2	2	258	4
1	2	6	2	138	32
0	2	0	1	17	32
2	3	6	2	76	4
2	3	2	2	283	3
0	2	0	1	134	4
3	0	4	3	260	8
2	0	2	3	163	3
2	3	6	2	109	8
3	1	5	2	108	32
1	3	1	2	276	32
2	1	7	2	284	4
3	1	4	2	108	8
2	1	7	2	120	4
1	3	3	2	262	32
0	1	0	1	49	3
3	2	4	2	304	4
2	0	6	3	147	3
3	2	5	2	23	8
1	0	6	3	283	8
3	2	1	2	175	3
2	1	5	2	21	32
0	1	0	1	51	3
3	1	5	2	278	8
0	2	0	1	35	4
3	2	3	2	232	8
3	0	1	3	299	4
3	1	6	2	260	8
2	1	5	2	241	32
1	0	6	3	171	3
1	2	5	2	88	4
3	2	5	2	27	3
0	1	0	1	173	32
0	1	0	1	206	4
0	3	0	1	232	4
1	2	2	2	186	4
3	2	5	2	155	32
2	0	2	3	90	4
1	3	7	2	162	4
0	3	0	1	281	8
0	2	0	1	120	8
3	2	3	2	222	4
1	2	4	2	152	4
3	0	5	3	26	32
0	2	0	1	83	3
1	2	6	2	206	4
0	2	0	1	300	8
0	3	0	1	46	4
1	0	6	3	93	32
3	0	3	3	274	4
3	2	5	2	212	3
1	3	1	2	193	8
2	3	7	2	269	3
1	0	5	3	120	3
2	1	2	2	96	32
1	3	5	2	304	3
0	2	0	1	33	8
0	1	0	1	61	4
3	0	2	3	251	3
0	3	0	1	77	3
3	0	4	3	106	3
3	2	6	2	75	8
1	0	4	3	229	8
1	2	3	2	58	3
0	1	0	1	290	4
0	1	0	1	31	3
2	3	4	2	267	8
3	0	1	3	85	4
1	3	6	2	172	3
2	1	3	2	223	3
3	0	4	3	76	3
2	1	7	2	24	4
1	3	5	2	91	3
1	0	1	3	170	4
0	2	0	1	61	32
2	1	3	2	270	4
2	1	4	2	281	3
2	1	3	2	127	4
0	2	0	1	283	8
3	0	3	3	120	3
3	0	2	3	270	32
3	2	2	2	173	32
3	1	5	2	81	32
0	1	0	1	244	8
1	2	7	2	285	32
3	1	5	2	255	32
2	3	5	2	81	32
2	3	2	2	307	3
0	1	0	1	281	8
3	2	7	2	85	3
2	0	3	3	200	4
1	2	3	2	260	3
3	1	4	2	218	3
0	2	0	1	208	3
2	0	6	3	154	32
2	1	6	2	221	32
3	2	5	2	230	32
3	1	4	2	61	4
2	0	7	3	191	32
3	1	6	2	160	32
1	3	3	2	68	32
2	1	1	2	106	3
0	3	0	1	53	8
0	2	0	1	182	3
1	2	2	2	150	3
2	0	6	3	11	32
1	0	7	3	65	32
0	1	0	1	164	32
0	2	0	1	51	32
1	2	7	2	122	8
3	0	5	3	132	32
3	1	3	2	20	4
0	1	0	1	107	4
2	0	7	3	46	32
1	0	5	3	286	4
0	1	0	1	124	8
3	0	3	3	41	3
0	2	0	1	90	32
2	3	6	2	81	8
2	3	2	2	120	32
1	2	3	2	103	8
0	2	0	1	100	8
2	3	1	2	144	3
0	2	0	1	152	4
1	2	6	2	97	4
1	2	4	2	187	4
0	2	0	1	250	3
1	3	5	2	114	3
3	0	2	3	146	3
1	3	7	2	2	4
3	1	4	2	57	3
0	1	0	1	304	3
0	1	0	1	194	8
1	3	5	2	226	3
2	1	6	2	147	3
0	3	0	1	146	3
2	0	3	3	288	4
0	3	0	1	131	32
3	0	5	3	30	4
1	2	5	2	214	4
2	3	2	2	296	4
1	0	6	3	285	4
2	1	3	2	84	32
0	1	0	1	185	8
3	2	6	2	259	4
3	2	1	2	107	3
3	2	5	2	304	4
0	1	0	1	63	3
0	2	0	1	141	8
0	2	0	1	143	8
2	1	3	2	203	32
1	3	1	2	253	8
3	0	2	3	181	32
0	3	0	1	191	4
3	0	3	3	60	3
0	3	0	1	28	4
0	3	0	1	4	32
0	3	0	1	26	3
2	1	5	2	169	8
2	0	3	3	188	8
1	3	6	2	167	3
3	2	7	2	155	4
1	2	4	2	15	4
0	3	0	1	108	4
2	1	2	2	69	3
3	0	3	3	185	4
0	1	0	1	290	3
3	1	7	2	185	4
1	2	7	2	263	32
3	0	4	3	244	8
0	1	0	1	94	8
2	1	6	2	214	4
2	0	7	3	151	32
0	3	0	1	149	4
2	3	3	2	59	32
0	2	0	1	194	3
0	2	0	1	116	4
