0	2	0	1	91	32
0	3	0	1	43	3
1	0	1	3	65	3
1	0	7	3	214	4
1	3	3	2	101	3
0	3	0	1	200	3
1	0	7	3	213	32
3	1	1	2	248	32
0	3	0	1	8	8
3	2	5	2	309	4
1	0	4	3	117	3
1	3	6	2	283	8
2	0	7	3	23	32
1	2	6	2	246	4
2	0	6	3	275	4
2	0	2	3	13	3
0	3	0	1	263	8
2	3	1	2	300	8
1	3	6	2	150	8
3	1	4	2	263	3
0	3	0	1	28	32
1	2	2	2	263	8
0	1	0	1	50	3
2	3	6	2	144	8
1	2	1	2	149	8
2	3	7	2	119	32
3	2	1	2	199	32
1	2	5	2	34	8
0	1	0	1	287	32
1	3	6	2	82	4
0	1	0	1	122	3
1	0	1	3	235	4
0	3	0	1	71	8
0	3	0	1	29	3
3	2	2	2	49	32
2	0	2	3	203	3
0	2	0	1	85	4
0	3	0	1	160	4
1	0	4	3	43	32
2	1	7	2	273	4
2	0	1	3	190	8
1	2	6	2	20	8
3	2	2	2	288	32
3	1	2	2	160	3
2	3	4	2	284	4
2	1	7	2	112	32
1	2	5	2	88	3
1	0	1	3	213	3
0	2	0	1	1	3
1	3	5	2	200	8
3	2	2	2	92	4
1	0	5	3	246	32
3	0	2	3	235	8
3	1	4	2	91	4
1	3	7	2	70	4
2	0	1	3	93	4
2	1	4	2	81	32
1	3	5	2	61	8
2	0	6	3	258	8
1	0	7	3	152	3
0	1	0	1	139	4
0	2	0	1	183	3
2	0	2	3	26	32
2	3	4	2	282	32
1	3	7	2	162	4
1	0	1	3	151	8
3	1	3	2	69	32
2	1	3	2	121	8
2	3	5	2	34	4
3	1	7	2	305	4
1	2	1	2	25	3
2	3	4	2	261	4
0	1	0	1	290	8
3	0	1	3	92	4
2	1	2	2	216	8
2	3	3	2	123	32
2	1	5	2	26	8
3	1	5	2	17	8
3	0	2	3	309	3
2	1	6	2	110	3
2	3	7	2	76	8
1	2	6	2	213	3
1	0	7	3	188	4
1	3	6	2	98	32
1	3	7	2	156	32
3	2	6	2	163	32
0	2	0	1	5	3
1	2	1	2	227	4
1	0	1	3	114	32
2	1	2	2	308	4
1	2	1	2	240	3
0	2	0	1	39	3
1	2	6	2	270	4
3	0	4	3	13	32
3	2	3	2	17	8
3	1	4	2	32	4
1	3	3	2	104	3
3	1	5	2	188	32
0	3	0	1	193	8
2	1	7	2	244	8
1	2	3	2	16	32
1	2	1	2	269	32
0	1	0	1	106	8
2	0	1	3	125	4
3	1	1	2	138	3
3	1	7	2	241	3
2	3	1	2	186	3
3	1	7	2	58	4
3	1	7	2	155	4
0	1	0	1	215	4
0	1	0	1	282	32
2	1	5	2	191	8
1	3	2	2	309	8
3	0	4	3	280	4
0	1	0	1	63	3
3	1	6	2	160	3
1	3	6	2	304	8
3	0	2	3	149	8
