3	1	2	2	201	3
1	0	7	3	66	8
0	2	0	1	257	3
1	2	4	2	230	8
0	2	0	1	33	3
0	2	0	1	253	4
3	0	2	3	239	4
1	2	4	2	51	4
3	2	1	2	268	4
1	3	6	2	288	4
1	2	7	2	84	32
0	1	0	1	49	8
3	1	6	2	234	4
1	2	4	2	16	32
2	3	4	2	162	3
0	3	0	1	200	8
3	1	5	2	23	8
0	3	0	1	32	4
2	3	3	2	180	3
0	2	0	1	54	4
2	3	3	2	49	32
0	3	0	1	187	4
2	0	2	3	313	4
3	1	5	2	245	4
0	2	0	1	152	3
1	3	1	2	179	4
1	2	7	2	308	4
2	0	2	3	288	4
0	1	0	1	139	4
2	3	1	2	0	32
3	2	6	2	236	4
2	3	7	2	194	3
3	2	2	2	182	4
0	2	0	1	265	8
0	1	0	1	18	3
0	1	0	1	221	4
0	3	0	1	147	3
2	0	2	3	124	4
0	3	0	1	95	8
0	2	0	1	248	8
3	1	3	2	131	4
2	0	1	3	23	4
1	2	3	2	266	3
2	1	5	2	288	32
1	0	6	3	261	32
1	0	6	3	18	32
3	0	1	3	250	4
0	1	0	1	108	8
0	1	0	1	104	4
1	0	5	3	106	4
3	2	5	2	281	3
0	3	0	1	166	32
1	0	1	3	21	8
0	3	0	1	301	3
3	1	6	2	63	3
2	0	6	3	12	8
2	3	7	2	288	8
3	2	6	2	151	32
1	0	4	3	245	4
3	2	2	2	3	8
0	3	0	1	200	3
0	3	0	1	35	3
2	3	2	2	7	3
0	1	0	1	125	3
0	2	0	1	219	4
3	1	6	2	185	4
2	1	2	2	41	32
1	0	1	3	281	32
2	0	3	3	169	4
2	1	3	2	39	4
1	2	3	2	2	4
3	0	4	3	92	8
3	2	6	2	149	32
1	2	6	2	21	3
3	0	2	3	125	32
2	0	1	3	240	4
2	3	1	2	146	32
3	0	3	3	182	32
1	2	7	2	292	4
0	3	0	1	176	8
3	0	4	3	0	8
1	2	7	2	240	8
3	1	2	2	191	32
1	3	4	2	100	8
2	0	3	3	162	4
1	0	5	3	103	3
0	2	0	1	242	3
1	0	7	3	106	4
3	1	3	2	144	32
0	1	0	1	180	32
3	2	2	2	228	3
3	2	7	2	72	3
0	1	0	1	15	4
3	2	2	2	169	3
2	0	1	3	63	8
0	3	0	1	86	4
2	0	3	3	179	3
3	2	1	2	242	32
3	1	3	2	68	4
3	0	3	3	169	8
3	0	3	3	146	32
3	0	4	3	24	3
3	1	5	2	101	4
0	3	0	1	197	4
2	1	1	2	83	8
2	3	3	2	9	3
0	2	0	1	59	4
1	0	4	3	53	32
3	0	5	3	304	8
1	2	5	2	191	4
2	3	5	2	171	32
0	1	0	1	73	3
1	3	4	2	130	8
3	2	4	2	158	32
1	3	5	2	186	32
2	0	7	3	175	32
2	3	3	2	103	3
0	3	0	1	80	4
3	2	1	2	239	3
3	0	4	3	246	3
1	0	4	3	72	4
2	0	7	3	278	8
2	0	7	3	42	4
1	2	5	2	238	3
1	3	2	2	272	8
3	0	5	3	52	4
1	0	6	3	64	8
1	0	4	3	266	3
1	3	1	2	237	32
3	1	6	2	102	3
0	1	0	1	275	4
2	1	2	2	125	8
2	1	6	2	245	8
0	1	0	1	127	8
2	1	7	2	122	4
3	2	4	2	204	4
1	2	2	2	244	3
3	2	3	2	72	8
3	2	4	2	278	32
2	3	5	2	144	8
3	1	3	2	0	8
3	0	4	3	126	3
2	3	2	2	252	4
3	1	1	2	141	3
2	3	2	2	21	3
2	0	3	3	121	4
1	0	5	3	260	3
1	2	4	2	208	8
2	0	1	3	156	32
2	1	2	2	101	8
2	1	1	2	111	32
3	0	1	3	242	8
3	1	6	2	55	4
3	1	5	2	130	3
1	0	7	3	43	32
1	2	6	2	62	4
1	2	4	2	121	32
1	2	6	2	256	3
1	3	5	2	194	32
2	1	2	2	50	3
0	3	0	1	213	3
2	1	5	2	57	8
1	3	5	2	130	4
0	2	0	1	298	4
0	1	0	1	146	4
1	0	5	3	272	3
3	2	7	2	260	8
2	0	1	3	110	3
2	1	5	2	56	8
1	2	6	2	126	4
0	1	0	1	209	8
2	3	5	2	245	3
0	3	0	1	43	4
3	2	5	2	122	8
1	2	4	2	189	4
0	3	0	1	94	8
1	2	2	2	228	4
2	0	2	3	188	4
0	3	0	1	297	3
3	1	1	2	103	8
0	1	0	1	157	4
3	1	3	2	13	4
3	0	2	3	21	32
2	0	7	3	84	8
1	3	6	2	229	4
1	0	1	3	188	3
0	2	0	1	34	3
2	3	4	2	199	4
