
0	3	0	1	245	1
0	3	0	1	119	1
2	3	1	2	80	1
1	2	5	2	51	1
0	1	0	1	40	1
0	3	0	1	97	1
3	1	1	2	73	1
1	2	7	2	56	1
1	3	2	2	100	1
0	3	0	1	237	1
0	1	0	1	13	1
1	0	6	3	300	1
0	3	0	1	22	1
1	2	5	2	130	1
1	2	2	2	284	1
0	1	0	1	180	1
0	1	0	1	318	1
1	2	7	2	34	1
2	0	6	3	299	1
1	3	4	2	164	1
3	0	3	3	273	1
3	0	3	3	35	1
2	1	7	2	100	1
0	1	0	1	219	1
0	2	0	1	22	1
2	3	3	2	175	1
2	3	2	2	15	1
2	0	7	3	241	1
3	2	2	2	27	1
1	0	1	3	188	1
2	3	1	2	204	1
2	1	4	2	319	1
1	0	1	3	72	1
3	1	4	2	168	1
0	2	0	1	54	1
1	2	7	2	44	1
1	3	7	2	124	1
3	2	2	2	262	1
0	3	0	1	156	1
0	2	0	1	168	1
1	0	1	3	250	1
1	0	6	3	126	1
1	2	4	2	98	1
1	2	7	2	85	1
0	3	0	1	151	1
3	0	2	3	28	1
1	0	4	3	311	1
1	3	2	2	172	1
1	3	6	2	195	1
0	2	0	1	225	1
3	0	5	3	91	1
0	3	0	1	16	1
1	3	7	2	257	1
0	2	0	1	118	1
1	2	4	2	273	1
2	1	2	2	68	1
2	0	6	3	138	1
2	3	7	2	272	1
2	1	3	2	79	1
2	1	1	2	209	1
1	0	1	3	53	1
1	3	2	2	51	1
3	2	2	2	56	1
0	3	0	1	122	1
1	3	5	2	54	1
3	2	2	2	115	1
2	1	7	2	178	1
1	3	3	2	278	1
3	2	5	2	211	1
3	1	5	2	45	1
3	2	5	2	7	1
3	2	1	2	305	1
3	1	5	2	243	1
2	1	1	2	237	1
3	2	5	2	151	1
3	0	3	3	181	1
1	2	7	2	152	1
2	3	5	2	23	1
3	0	3	3	129	1
2	0	2	3	10	1
0	2	0	1	217	1
2	3	7	2	77	1
1	0	7	3	198	1
3	2	5	2	141	1
2	1	3	2	35	1
2	0	1	3	4	1
0	1	0	1	220	1
2	1	6	2	67	1
2	1	4	2	140	1
3	1	2	2	241	1
3	0	5	3	148	1
1	0	4	3	200	1
2	3	5	2	6	1
2	1	2	2	76	1
1	3	1	2	102	1
1	0	6	3	175	1
3	1	1	2	64	1
3	1	1	2	217	1
0	1	0	1	313	1
3	2	4	2	65	1
3	2	5	2	68	1
1	3	1	2	172	1
3	2	5	2	276	1
0	3	0	1	287	1
3	2	4	2	95	1
0	1	0	1	71	1
0	2	0	1	144	1
2	0	3	3	298	1
0	2	0	1	98	1
1	0	6	3	60	1
3	2	5	2	160	1
0	2	0	1	300	1
0	2	0	1	165	1
1	3	5	2	39	1
2	0	7	3	29	1
0	1	0	1	40	1
2	3	6	2	186	1
1	0	5	3	162	1
0	2	0	1	123	1
0	1	0	1	137	1
0	2	0	1	223	1
0	1	0	1	102	1
3	0	4	3	87	1
2	0	3	3	283	1
1	3	5	2	80	1
3	0	2	3	256	1
2	1	7	2	193	1
1	0	6	3	114	1
1	3	6	2	0	1
1	0	7	3	39	1
0	2	0	1	102	1
2	3	7	2	313	1
3	2	6	2	166	1
3	2	5	2	258	1
0	1	0	1	318	1
3	2	7	2	181	1
2	3	5	2	210	1
3	1	5	2	308	1
2	0	6	3	190	1
2	0	6	3	35	1
1	2	2	2	255	1
2	0	1	3	270	1
3	2	7	2	279	1
1	3	6	2	171	1
0	3	0	1	258	1
2	1	5	2	264	1
3	2	5	2	185	1
1	2	3	2	64	1
1	2	2	2	127	1
0	2	0	1	234	1
2	0	7	3	16	1
3	0	5	3	263	1
0	2	0	1	240	1
3	1	3	2	198	1
0	2	0	1	85	1
2	1	4	2	245	1
3	0	1	3	101	1
2	0	3	3	310	1
3	0	4	3	101	1
2	1	6	2	45	1
3	0	4	3	59	1
2	0	6	3	251	1
3	2	7	2	261	1
2	0	2	3	0	1
3	1	4	2	98	1
2	0	2	3	209	1
0	1	0	1	123	1
0	3	0	1	27	1
1	0	4	3	130	1
2	3	6	2	84	1
1	2	4	2	40	1
1	0	5	3	264	1
3	2	2	2	286	1
3	0	4	3	239	1
3	2	1	2	284	1
2	3	7	2	97	1
1	2	7	2	232	1
1	3	5	2	132	1
0	3	0	1	160	1
2	0	6	3	164	1
2	1	4	2	226	1
0	2	0	1	162	1
1	0	5	3	36	1
2	1	1	2	115	1
1	3	4	2	196	1
2	0	7	3	45	1
1	3	1	2	147	1
0	2	0	1	124	1
0	2	0	1	97	1
1	0	1	3	173	1
0	2	0	1	49	1
1	0	1	3	203	1
0	1	0	1	26	1
1	0	4	3	57	1
3	1	3	2	83	1
2	3	7	2	223	1
2	3	7	2	237	1
1	0	4	3	63	1
0	2	0	1	164	1
2	1	2	2	250	1
3	0	1	3	165	1
0	1	0	1	176	1
3	0	3	3	195	1
1	3	6	2	110	1
0	3	0	1	301	1
1	2	1	2	172	1
0	3	0	1	176	1
3	0	4	3	14	1
0	2	0	1	100	1
2	3	3	2	30	1
1	3	4	2	215	1
0	3	0	1	103	1
0	3	0	1	215	1
1	0	1	3	45	1
3	1	7	2	157	1
2	1	1	2	108	1
0	1	0	1	1	1
1	3	3	2	208	1
2	3	5	2	126	1
0	1	0	1	222	1
2	3	3	2	300	1
1	0	1	3	102	1
1	0	6	3	270	1
1	3	6	2	88	1
2	1	4	2	103	1
3	1	7	2	218	1
0	2	0	1	7	1
0	2	0	1	129	1
3	1	4	2	84	1
1	3	5	2	97	1
2	3	7	2	284	1
1	3	2	2	175	1
2	3	5	2	85	1
3	1	6	2	71	1
0	2	0	1	246	1
3	2	4	2	148	1
2	0	7	3	311	1
0	3	0	1	96	1
2	1	5	2	61	1
0	1	0	1	254	1
1	2	7	2	267	1
3	2	5	2	113	1
1	3	6	2	106	1
3	0	4	3	121	1
2	1	5	2	299	1
1	0	4	3	54	1
1	2	5	2	266	1
3	2	3	2	277	1
2	1	4	2	185	1
2	3	1	2	237	1
3	2	2	2	95	1
0	2	0	1	252	1
1	3	3	2	254	1
3	1	4	2	208	1
3	0	2	3	94	1
3	0	5	3	275	1
2	1	7	2	156	1
3	1	2	2	51	1
3	2	6	2	14	1
0	3	0	1	268	1
0	3	0	1	186	1
2	0	2	3	164	1
3	0	2	3	317	1
0	1	0	1	35	1
2	0	2	3	180	1
0	1	0	1	23	1
2	0	7	3	152	1
0	2	0	1	294	1
1	3	5	2	129	1
0	1	0	1	136	1
1	0	1	3	72	1
0	2	0	1	316	1
2	1	5	2	86	1
1	2	1	2	202	1
2	0	7	3	62	1
1	0	5	3	257	1
0	2	0	1	25	1
1	2	6	2	57	1
3	1	5	2	143	1
1	3	2	2	272	1
3	1	7	2	88	1
0	3	0	1	64	1
2	0	3	3	54	1
3	2	7	2	117	1
2	1	2	2	50	1
0	3	0	1	110	1
2	3	3	2	117	1
2	1	3	2	312	1
1	2	2	2	125	1
1	2	6	2	60	1
2	3	1	2	11	1
1	3	7	2	205	1
0	3	0	1	159	1
3	1	1	2	27	1
1	3	1	2	92	1
1	0	7	3	34	1
1	0	1	3	289	1
0	2	0	1	51	1
1	3	3	2	306	1
3	2	6	2	193	1
1	2	5	2	122	1
1	2	7	2	70	1
2	1	1	2	115	1
1	3	3	2	90	1
1	3	3	2	191	1
0	2	0	1	32	1
0	2	0	1	110	1
3	1	4	2	270	1
0	1	0	1	315	1
1	0	4	3	49	1
0	1	0	1	243	1
1	3	7	2	167	1
0	1	0	1	105	1
1	3	5	2	123	1
3	2	4	2	11	1
2	1	3	2	58	1
1	0	4	3	99	1
0	2	0	1	224	1
3	2	3	2	280	1
3	2	3	2	186	1
1	0	1	3	273	1
2	0	2	3	174	1
2	0	6	3	82	1
3	0	5	3	77	1
0	2	0	1	121	1
2	0	3	3	65	1
2	0	3	3	188	1
1	0	4	3	41	1
1	0	6	3	303	1
3	0	5	3	304	1
2	1	1	2	1	1
0	3	0	1	169	1
2	3	6	2	1	1
3	2	2	2	169	1
0	1	0	1	235	1
0	2	0	1	133	1
3	2	5	2	275	1
3	0	1	3	74	1
3	2	1	2	119	1
3	2	4	2	202	1
3	2	5	2	102	1
2	0	1	3	69	1
3	1	4	2	278	1
0	1	0	1	48	1
2	0	6	3	132	1
2	1	4	2	219	1
2	1	6	2	142	1
0	1	0	1	310	1
2	1	3	2	178	1
0	3	0	1	78	1
3	2	7	2	151	1
3	0	4	3	78	1
0	3	0	1	303	1
1	0	6	3	135	1
1	2	3	2	8	1
0	3	0	1	209	1
1	2	4	2	215	1
2	3	3	2	248	1
1	3	6	2	57	1
2	0	6	3	164	1
1	0	7	3	224	1
0	3	0	1	37	1
0	1	0	1	181	1
3	0	3	3	163	1
3	0	1	3	214	1
1	3	5	2	33	1
0	3	0	1	228	1
2	3	3	2	71	1
1	3	2	2	212	1
0	3	0	1	38	1
1	2	1	2	166	1
0	1	0	1	264	1
3	0	2	3	255	1
0	2	0	1	14	1
1	2	6	2	67	1
3	2	6	2	212	1
3	0	5	3	138	1
1	0	7	3	294	1
0	1	0	1	312	1
3	0	3	3	15	1
2	3	5	2	100	1
3	1	6	2	229	1
3	0	5	3	180	1
1	0	5	3	240	1
3	1	6	2	258	1
0	1	0	1	291	1
2	1	3	2	270	1
3	0	5	3	131	1
1	2	3	2	121	1
3	2	3	2	47	1
3	0	4	3	265	1
0	1	0	1	174	1
0	2	0	1	112	1
2	0	1	3	202	1
3	0	1	3	267	1
2	3	2	2	202	1
3	0	2	3	206	1
0	1	0	1	6	1
3	1	3	2	109	1
2	0	6	3	34	1
0	2	0	1	176	1
0	3	0	1	187	1
0	1	0	1	178	1
2	3	2	2	172	1
2	3	4	2	93	1
2	1	6	2	317	1
0	2	0	1	318	1
0	3	0	1	40	1
1	2	4	2	261	1
1	2	5	2	265	1
2	0	7	3	116	1
3	0	5	3	47	1
1	0	7	3	191	1
2	0	3	3	129	1
1	2	2	2	301	1
2	0	2	3	218	1
1	0	1	3	136	1
2	0	3	3	275	1
0	1	0	1	298	1
0	2	0	1	162	1
1	2	1	2	257	1
1	0	6	3	91	1
0	3	0	1	38	1
1	2	1	2	74	1
2	0	2	3	33	1
0	1	0	1	257	1
2	3	1	2	229	1
2	0	2	3	247	1
1	0	7	3	41	1
1	2	1	2	0	1
1	0	7	3	52	1
2	0	2	3	211	1
3	2	7	2	218	1
3	0	3	3	286	1
2	1	7	2	221	1
3	2	2	2	194	1
2	3	7	2	189	1
2	1	5	2	224	1
0	3	0	1	252	1
0	2	0	1	64	1
0	2	0	1	233	1
0	1	0	1	132	1
2	1	5	2	15	1
1	0	1	3	100	1
2	0	6	3	308	1
0	1	0	1	20	1
1	2	4	2	310	1
3	2	6	2	70	1
1	2	2	2	24	1
0	2	0	1	75	1
2	0	1	3	143	1
2	1	5	2	32	1
0	1	0	1	176	1
3	2	4	2	43	1
3	0	2	3	126	1
0	1	0	1	91	1
